price,latitude,longitude,baths,bedrooms,Total_Area,PropertyType
4.483021636561655,0.13371521251700896,0.0399486834256778,-1.5276814158348209,-2.2281075441463467,0.1123255397105672,0.20003791337282634
0.323146391493994,-0.5546785677202265,-1.5894820843964446,0.612329484128337,0.6768772062542912,-0.01672783046785462,0.20003791337282634
-0.3817213583646929,0.33755541995158217,1.0606640935289797,-1.5276814158348209,-0.485116693905964,-0.030923658525209886,0.20003791337282634
2.2875319238870557,0.6367576697322338,0.3734996941729902,1.4683338441136002,2.419868056494674,-0.01672783046785462,0.20003791337282634
-0.1159515510409257,0.4315129065139983,-0.40366582950181806,0.612329484128337,1.257874156334419,-0.028342581641136757,0.20003791337282634
0.600471407831838,0.2922688332258285,0.3182219161525096,1.0403316641209686,0.6768772062542912,-0.01672783046785462,0.20003791337282634
-0.2199484321676172,-0.691157248972232,-0.40877647982654997,1.4683338441136002,1.257874156334419,-0.03221419696724646,0.20003791337282634
0.14981825628284148,-0.4442604142757812,-1.257289813286963,-1.5276814158348209,0.6768772062542912,-0.01672783046785462,0.20003791337282634
0.12670783825468782,-0.4736789181273054,-1.214738337388231,-1.5276814158348209,1.257874156334419,-0.01672783046785462,0.20003791337282634
0.323146391493994,-0.8507993806605819,-1.570672207271143,-1.5276814158348209,1.257874156334419,0.37043228006741086,0.20003791337282634
-0.2892796862520782,-0.42931412874690866,-0.9218209107874944,0.18432730413570542,0.09588025617416361,0.0542518786492035,0.20003791337282634
1.4208912478312932,0.9007209238519857,0.37781634849534546,0.612329484128337,0.09588025617416361,0.2671895839246734,0.20003791337282634
-0.2199484321676172,0.35347617695984146,0.5101341048248447,-1.5276814158348209,0.09588025617416361,-0.02963312008317332,0.20003791337282634
-0.17372759611130986,-1.2116171987139654,-1.418224974826573,-1.5276814158348209,-2.2281075441463467,-0.02963312008317332,0.20003791337282634
-0.058175505970541525,0.8365243230121701,1.0970313470433608,0.18432730413570542,0.09588025617416361,-0.02963312008317332,0.20003791337282634
-0.08128592399869519,-0.003167215972280466,1.2016822567570544,0.18432730413570542,0.09588025617416361,-0.01672783046785462,0.20003791337282634
0.5542505717755307,-0.42257183959208255,-1.0899579515594666,1.4683338441136002,1.257874156334419,-0.01930881254688079,0.20003791337282634
0.3115911824799172,0.6926317573965177,0.2890341757858158,1.0403316641209686,1.257874156334419,-0.02963312008317332,0.20003791337282634
0.03426616614207315,0.7828230433763445,1.0888677261745947,0.612329484128337,0.09588025617416361,-0.027052043199100186,0.20003791337282634
0.323146391493994,1.2404427512293765,0.861974981231195,-0.24367487585692618,1.257874156334419,-0.028342581641136757,0.20003791337282634
0.4386984816347623,0.8365243230121701,1.0970313470433608,1.0403316641209686,0.6768772062542912,-0.01672783046785462,0.20003791337282634
-0.5273169919420609,-0.3001044779899801,0.3598004673724206,-0.6716770558495577,-0.485116693905964,-0.03866688917742929,0.20003791337282634
-0.11132946743529497,0.8211039702771232,0.9679231238499832,0.18432730413570542,-0.485116693905964,-0.02963312008317332,0.20003791337282634
-0.06973071498461836,0.8394082318499132,1.0200025517766,0.612329484128337,0.09588025617416361,-0.02963312008317332,0.20003791337282634
-0.10439634202684886,0.7842584135284798,1.0228765936440314,0.612329484128337,0.09588025617416361,-0.02963312008317332,0.20003791337282634
-0.10439634202684886,0.7828230433763445,1.0888677261745947,0.612329484128337,0.09588025617416361,-0.02963312008317332,0.20003791337282634
0.323146391493994,0.8394082318499132,1.0200025517766,1.0403316641209686,0.6768772062542912,-0.01672783046785462,0.20003791337282634
-0.0003994609001573533,0.7828230433763445,1.0888677261745947,0.612329484128337,0.09588025617416361,-0.02963312008317332,0.20003791337282634
-0.1159515510409257,0.8394082318499132,1.0200025517766,0.18432730413570542,0.09588025617416361,-0.02963312008317332,0.20003791337282634
-0.06973071498461836,0.7842584135284798,1.0228765936440314,0.612329484128337,0.09588025617416361,-0.02963312008317332,0.20003791337282634
-0.06973071498461836,0.7828230433763445,1.0888677261745947,1.0403316641209686,0.6768772062542912,-0.02963312008317332,0.20003791337282634
