latitude,longitude,baths,bedrooms,Total_Area,PropertyType,price
0.4752584664131021,0.5634168662407433,0.5,0.3333333333333333,0.00392156862745098,0.8,0.14843749733886719
0.6492376277821421,0.5187028215156033,0.25,0.2,0.004313741334917805,0.8,0.020312496938476553
0.6753226933565699,0.7429416924085785,0.0,0.0,0.0007843166063486918,0.8,0.030624996970703117
0.5883351141349209,0.701186063586988,0.41666666666666663,0.3333333333333333,0.00784313725490196,0.8,0.37499999804687495
0.577429683355561,0.5160816023393409,0.3333333333333333,0.2,0.0005882374547615188,0.8,0.028124996962890617
0.3670994129609326,0.4834699860870728,0.3333333333333333,0.2,0.00392156862745098,0.8,0.074999997109375
0.3948016605336804,0.6245528181975999,0.3333333333333333,0.2,0.0005882374547615188,0.8,0.017187496928710928
0.3035909946579878,0.3331688762876013,0.5,0.4,0.00392156862745098,0.8,0.09218749716308593
0.6730009964282857,0.7476953565738427,0.3333333333333333,0.2,0.0005882374547615188,0.8,0.028124996962890617
0.5796947989285357,0.5368102770667065,0.3333333333333333,0.3333333333333333,0.0015686332126973836,0.8,0.1015624971923828
0.4346687994255021,0.39657021911588686,0.3333333333333333,0.3333333333333333,0.00392156862745098,0.8,0.14843749733886719
0.4084356255987487,0.3850395362944994,0.5833333333333333,0.5333333333333333,0.00392156862745098,0.8,0.20312499750976562
0.6998786412989233,0.6661134248996063,0.16666666666666666,0.26666666666666666,0.000980395757935865,0.8,0.023437496948242178
0.6646949255210615,0.5183354137724336,0.16666666666666666,0.2,0.000980395757935865,0.8,0.029687496967773428
0.6766096339814709,0.7204897708895999,0.41666666666666663,0.4,0.00196079151587173,0.8,0.034374996982421864
0.6895390841165749,0.46644559980734357,0.16666666666666666,0.0,0.0005882374547615188,0.8,0.009374996904296865
0.630353825611131,0.5312817482298442,0.16666666666666666,0.13333333333333333,0.012745144853166242,0.8,0.07031249709472656
0.3168026510576567,0.3191516614413388,0.25,0.26666666666666666,0.0005882374547615188,0.8,0.020312496938476553
0.28322410850090307,0.4758327805820386,0.08333333333333333,0.13333333333333333,0.000980395757935865,0.8,0.014062496918945303
0.42477756992585824,0.7075120935915322,0.25,0.2,0.000980395757935865,0.8,0.034374996982421864
0.49459860211828754,0.5631295568681196,0.5,0.4,0.00784313725490196,0.8,0.29687499780273435
0.34818558884688144,0.4910775900204385,0.6666666666666666,0.4666666666666667,0.00392156862745098,0.8,0.09062499715820312
0.5159121802125171,0.47922128991010027,0.41666666666666663,0.26666666666666666,0.000980395757935865,0.8,0.028124996962890617
0.26982431459153133,0.4361510030501279,0.5,0.3333333333333333,0.00392156862745098,0.8,0.07968749712402343
0.6965121807529115,0.7427832369363898,0.16666666666666666,0.06666666666666667,0.006862770305551054,0.8,0.015624996923828115
0.696037834052909,0.7424854799502327,0.25,0.13333333333333333,0.00196079151587173,0.8,0.040624997001953114
0.17378011588670006,0.67983810656645,0.41666666666666663,0.4,0.00196079151587173,0.8,0.05468749704589843
0.40865578651435897,0.530334497934632,0.6666666666666666,0.3333333333333333,0.00196079151587173,0.8,0.05468749704589843
0.17378011588670006,0.67983810656645,0.3333333333333333,0.3333333333333333,0.00196079151587173,0.8,0.04999999703124999
0.5701398151909203,0.5787574454700462,0.41666666666666663,0.26666666666666666,0.012745144853166242,0.8,0.057812497055664054
0.37501519860866495,0.6511681137162952,0.16666666666666666,0.2,0.0005882374547615188,0.8,0.014062496918945303
0.522504998903699,0.6270933295591874,0.41666666666666663,0.26666666666666666,0.0027451081222204217,0.8,0.1140624972314453
0.497234528717037,0.705718586598806,0.5,0.3333333333333333,0.00392156862745098,0.8,0.18749999746093748
0.5293880297109155,0.7426961734901738,0.41666666666666663,0.26666666666666666,0.0023529498190460758,0.8,0.05562499704882812
0.3497967664565991,0.30591801761130455,0.41666666666666663,0.26666666666666666,0.0015686332126973836,0.8,0.04312499700976562
0.6507026986024087,0.5445693713965056,0.0,0.0,0.00196079151587173,0.8,0.10937499721679687
0.47784635790299035,0.7025738549202458,0.3333333333333333,0.2,0.008823561821422783,0.8,0.024374996951171866
0.456786965593146,0.5764868307918221,0.25,0.2,0.000980395757935865,0.8,0.027812496961914054
0.44046003223756003,0.39278677258295147,0.3333333333333333,0.3333333333333333,0.00392156862745098,0.8,0.14843749733886719
0.6875536329503191,0.5503225239247342,0.3333333333333333,0.6666666666666666,0.0007843166063486918,0.8,0.028124996962890617
0.6289310457013002,0.5250089662290236,0.16666666666666666,0.2,0.000980395757935865,0.8,0.031249996972656242
0.4456708408175487,0.4136625148837254,0.5,0.3333333333333333,0.0015686332126973836,0.8,0.057812497055664054
0.2815388767650262,0.3174365115501985,0.3333333333333333,0.2,0.000980395757935865,0.8,0.03624999698828124
0.2790070262354689,0.3238252272360569,0.3333333333333333,0.2,0.000980395757935865,0.8,0.03656249698925781
0.4848554808709693,0.6387633138945716,0.25,0.4,0.000980395757935865,0.8,0.029687496967773428
0.7168370361897516,0.8151851988380372,0.25,0.13333333333333333,0.0005882374547615188,0.8,0.013437496916992177
0.36442946149340116,0.5170695112639692,0.25,0.26666666666666666,0.0007843166063486918,0.8,0.024999996953124992
0.4614864004100596,0.6875850120138125,0.41666666666666663,0.26666666666666666,0.00392156862745098,0.8,0.1015624971923828
0.609162336751929,0.5486421994121145,0.25,0.2,0.0003921583031743459,0.8,0.017187496928710928
0.497234528717037,0.705718586598806,0.41666666666666663,0.26666666666666666,0.00392156862745098,0.8,0.11718749724121093
0.48141296473592377,0.6675586781073264,0.5,0.3333333333333333,0.00392156862745098,0.8,0.11093749722167968
0.7077784152436948,0.7139391171937177,0.08333333333333333,0.06666666666666667,0.0005882374547615188,0.8,0.012031246912597646
0.7057689465230155,0.8449191070014024,0.25,0.26666666666666666,0.0005882374547615188,0.8,0.015624996923828115
0.6998786412989233,0.6661134248996063,0.25,0.4,0.000980395757935865,0.8,0.020312496938476553
0.33876670458437985,0.2991653767201683,0.25,0.2,0.0013725540611102109,0.8,0.0390624969970703
0.5922159506383196,0.8109974470733903,0.5,0.3333333333333333,0.00196079151587173,0.8,0.059374997060546865
0.4556241156661329,0.7294329280883858,0.6666666666666666,0.4666666666666667,0.00392156862745098,0.8,0.16406249738769532
0.5372280399744156,0.45801432343441206,0.41666666666666663,0.3333333333333333,0.00196079151587173,0.8,0.053124997041015615
0.3017796707613556,0.3593697498021129,0.3333333333333333,0.2,0.0015686332126973836,0.8,0.0390624969970703
0.2361396945027039,0.33592530499586815,0.5,0.3333333333333333,0.00196079151587173,0.8,0.051562497036132804
0.27889894724053477,0.35008008008722413,0.5,0.3333333333333333,0.00196079151587173,0.8,0.07031249709472656
0.6937864885444753,0.7207797444036714,0.25,0.2,0.0007843166063486918,0.8,0.018749996933593742
0.3996411977514356,0.4800936656415047,0.3333333333333333,0.2,0.000980395757935865,0.8,0.03593749698730468
0.2800242897533778,0.3244277062840979,0.25,0.2,0.000980395757935865,0.8,0.03343749697949218
0.47943351795827027,0.48527394069338925,0.25,0.2,0.006862770305551054,0.8,0.029062496965820306
0.7017143229986758,0.7150179900069702,0.0,0.0,0.000980395757935865,0.8,0.021874996943359367
0.5759800838432767,0.5471360017919835,0.08333333333333333,0.06666666666666667,0.000980395757935865,0.8,0.021874996943359367
0.3996411977514356,0.4800936656415047,0.25,0.2,0.000980395757935865,0.8,0.026562496958007803
0.6491755824331946,0.628131125838479,0.41666666666666663,0.4666666666666667,0.0021568706674589024,0.8,0.046874997021484364
0.3940250929404314,0.39665031748643287,0.25,0.2,0.000980395757935865,0.8,0.04124999700390624
0.25418288226864405,0.4018793480682348,0.41666666666666663,0.3333333333333333,0.00196079151587173,0.8,0.051562497036132804
0.45989547760457583,0.45281433721828535,0.41666666666666663,0.26666666666666666,0.000980395757935865,0.8,0.03281249697753905
0.5046330563008539,0.6600045137173254,0.41666666666666663,0.3333333333333333,0.000980395757935865,0.8,0.029687496967773428
0.1304277296275842,0.13409635621542293,0.25,0.2,0.0011764749095230379,0.8,0.018749996933593742
0.16614853796640006,0.396498827089971,0.08333333333333333,0.13333333333333333,0.0007843166063486918,0.2,0.009374996904296865
0.6331358589993386,0.5112797920883168,0.16666666666666666,0.2,0.0005882374547615188,0.8,0.028124996962890617
0.668373614274671,0.7217852749697897,0.16666666666666666,0.13333333333333333,0.0011764749095230379,0.8,0.026562496958007803
0.46881175451137125,0.4800971481793681,0.3333333333333333,0.26666666666666666,0.006862770305551054,0.8,0.040624997001953114
0.6331358589993386,0.5112797920883168,0.16666666666666666,0.13333333333333333,0.0021568706674589024,0.8,0.07187499709960937
0.323165301518884,0.3289114737659702,0.25,0.13333333333333333,0.00196079151587173,0.8,0.0390624969970703
0.5420572896730178,0.6229717460137181,0.25,0.2,0.00196079151587173,0.2,0.0390624969970703
0.28909039617056465,0.3323574449685509,0.5,0.3333333333333333,0.0029411872738075943,0.8,0.1015624971923828
0.16614853796640006,0.396498827089971,0.08333333333333333,0.13333333333333333,0.000980395757935865,0.2,0.013124996916015616
0.5889195412927251,0.6819067340493632,0.3333333333333333,0.3333333333333333,0.00196079151587173,0.8,0.10937499721679687
0.5906768256918937,0.6720424455892271,0.5833333333333333,0.4,0.043137254901960784,0.8,0.24218749763183595
0.725317514571401,0.8430350017864612,0.41666666666666663,0.26666666666666666,0.0007843166063486918,0.8,0.023437496948242178
0.25110263091293206,0.34006604249955785,0.08333333333333333,0.06666666666666667,0.0029411872738075943,0.2,0.009393746904355458
0.25110263091293206,0.34006604249955785,0.08333333333333333,0.06666666666666667,0.004313741334917805,0.2,0.013724996917890616
0.25110263091293206,0.34006604249955785,0.08333333333333333,0.06666666666666667,0.004509820486504977,0.2,0.014315621919736319
0.25110263091293206,0.34006604249955785,0.08333333333333333,0.06666666666666667,0.004509820486504977,0.2,0.014484371920263662
0.25110263091293206,0.34006604249955785,0.08333333333333333,0.06666666666666667,0.004117662183330632,0.2,0.013274996916484365
0.25110263091293206,0.34006604249955785,0.08333333333333333,0.06666666666666667,0.004117662183330632,0.2,0.013562496917382802
0.25110263091293206,0.34006604249955785,0.08333333333333333,0.06666666666666667,0.004313741334917805,0.2,0.014062496918945303
0.25110263091293206,0.34006604249955785,0.08333333333333333,0.06666666666666667,0.004313741334917805,0.2,0.013781246918066396
0.25110263091293206,0.34006604249955785,0.08333333333333333,0.06666666666666667,0.004117662183330632,0.2,0.013249996916406239
0.46969039671095203,0.6492997321597613,0.25,0.2,0.011372590792056032,0.8,0.04374999701171874
0.28909039617056465,0.3323574449685509,0.0,0.0,0.0029411872738075943,0.8,0.1015624971923828
0.48628452535958644,0.6396252420124426,0.3333333333333333,0.26666666666666666,0.000980395757935865,0.8,0.020312496938476553
0.5972656414573407,0.5679215289497392,0.25,0.26666666666666666,0.0005882374547615188,0.8,0.01499999692187499
0.3480394820574375,0.4976543627501826,0.5,0.3333333333333333,0.00196079151587173,0.8,0.06874999708984374
0.3948036619965478,0.6245650070800934,0.3333333333333333,0.2,0.000980395757935865,0.8,0.03843749699511718
0.577791407739916,0.4759076551458179,0.25,0.4,0.0007843166063486918,0.8,0.034374996982421864
0.2732868453552655,0.3128413028571231,0.5,0.4,0.00196079151587173,0.8,0.057812497055664054
0.3279035246861923,0.6347532934491085,0.16666666666666666,0.13333333333333333,0.004901978789679324,0.8,0.00999999690624999
0.527704799437906,0.6069921210889788,0.25,0.2,0.00196079151587173,0.2,0.04218749700683593
0.7116132181011068,0.8312431808643908,0.3333333333333333,0.2,0.000980395757935865,0.8,0.028124996962890617
0.47335307376160785,0.47197238737530256,0.3333333333333333,0.26666666666666666,0.000980395757935865,0.8,0.03593749698730468
0.5684745980837391,0.49689168696102115,0.41666666666666663,0.6666666666666666,0.0013725540611102109,0.8,0.029687496967773428
0.6998786412989233,0.6661134248996063,0.41666666666666663,0.6666666666666666,0.0013725540611102109,0.8,0.034374996982421864
0.6143241094916263,0.6698501880126457,0.3333333333333333,0.2,0.0023529498190460758,0.8,0.07031249709472656
0.6232846587570791,0.7052728217539652,0.3333333333333333,0.26666666666666666,0.0023529498190460758,0.8,0.08593749714355468
0.4510087422897371,0.7696858418276804,0.5,0.26666666666666666,0.0023529498190460758,0.2,0.04843749702636718
0.5436684672827354,0.5146909379124054,0.5,0.26666666666666666,0.00196079151587173,0.8,0.07812499711914062
0.728485550088557,0.41404733531615534,0.0,0.2,0.0005882374547615188,0.8,0.015624996923828115
0.3143528605057355,0.3301025017106838,0.41666666666666663,0.26666666666666666,0.00196079151587173,0.8,0.04999999703124999
0.4510087422897371,0.7696858418276804,0.25,0.2,0.00196079151587173,0.2,0.04437499701367187
0.47430376862448753,0.19526734250305822,0.3333333333333333,0.4,0.000980395757935865,0.8,0.020312496938476553
0.7057689465230155,0.8449191070014024,0.3333333333333333,0.2,0.0005882374547615188,0.8,0.01499999692187499
0.6491755824331946,0.6281328671074391,0.25,0.26666666666666666,0.0005882374547615188,0.8,0.023437496948242178
0.2782364630308294,0.6475480156212257,0.08333333333333333,0.26666666666666666,0.000980395757935865,0.8,0.015624996923828115
0.6965121807529115,0.7427832369363898,0.16666666666666666,0.06666666666666667,0.0007843166063486918,0.8,0.015624996923828115
0.27889894724053477,0.35008008008722413,0.5,0.4,0.0023529498190460758,0.8,0.06562499708007812
0.4173761602355128,0.5152272487412972,0.5,0.4,0.00392156862745098,0.8,0.1015624971923828
0.37654431624073936,0.5075778543537695,0.25,0.2,0.0007843166063486918,0.8,0.018749996933593742
0.582008490005343,0.5488772707169858,0.41666666666666663,0.26666666666666666,0.010784353337294512,0.8,0.031249996972656242
0.379558519321769,0.4562556940582283,0.41666666666666663,0.26666666666666666,0.000980395757935865,0.8,0.040624997001953114
0.7130462655154659,0.6339730830818837,0.16666666666666666,0.3333333333333333,0.0005882374547615188,0.8,0.017187496928710928
0.3914331985247941,0.4828326816605397,0.41666666666666663,0.3333333333333333,0.00196079151587173,0.8,0.074999997109375
0.4485909751437305,0.6671355497585694,0.41666666666666663,0.3333333333333333,0.00196079151587173,0.8,0.074999997109375
0.5754476947200686,0.6211782390209635,0.16666666666666666,0.13333333333333333,0.006470612002376707,0.2,0.02093749694042968
0.43745283427657,0.5672998959435347,0.0,0.0,0.00196079151587173,0.8,0.624999998828125
0.6738296020561378,0.6558503858556435,0.25,0.13333333333333333,0.000980395757935865,0.8,0.028124996962890617
0.577791407739916,0.4759076551458179,0.0,0.0,0.0005882374547615188,0.8,0.02093749694042968
0.5952101390906606,0.5170242382719152,0.16666666666666666,0.2,0.0005882374547615188,0.8,0.016249996925781243
0.9830232516946609,0.4722350229672543,0.16666666666666666,0.06666666666666667,0.0005882374547615188,0.8,0.0068749968964843654
0.6840690860950218,0.7221544239818911,0.3333333333333333,0.26666666666666666,0.0013725540611102109,0.8,0.051562497036132804
0.3572762331988386,0.4344341118900843,0.3333333333333333,0.2,0.0011764749095230379,0.8,0.034374996982421864
0.43247119319510574,0.6335673674223585,0.0,0.0,0.01843144024919426,0.8,0.034374996982421864
0.6387719784390384,0.5587189226810949,0.3333333333333333,0.3333333333333333,0.008823561821422783,0.8,0.028124996962890617
0.6633639527130342,0.5368363961005684,0.16666666666666666,0.2,0.005294137092853669,0.8,0.017812496930664053
0.5695173602385921,0.48684282399483436,0.41666666666666663,0.26666666666666666,0.0005882374547615188,0.8,0.026562496958007803
0.34730694664730066,0.4889863260414984,0.25,0.3333333333333333,0.00392156862745098,0.8,0.062499997070312494
0.34063607090422465,0.35435141276025206,0.41666666666666663,0.26666666666666666,0.000980395757935865,0.8,0.03281249697753905
0.5225770515669836,0.6734372019981549,0.25,0.2,0.047058823529411764,0.8,0.15624999736328124
0.4725484856881863,0.6697004388851155,0.5,0.3333333333333333,0.00392156862745098,0.8,0.17187499741210938
0.5666612727242324,0.4608874693987275,0.25,0.2,0.0005882374547615188,0.8,0.018749996933593742
0.7840061300804706,0.5073932798476903,0.16666666666666666,0.13333333333333333,0.004901978789679324,0.8,0.007812496899414053
0.3914331985247941,0.4828326816605397,0.41666666666666663,0.26666666666666666,0.000980395757935865,0.8,0.034374996982421864
0.46881175451137125,0.4633792252304261,0.41666666666666663,0.3333333333333333,0.00196079151587173,0.8,0.074999997109375
0.4682993800168518,0.49371909497966726,0.3333333333333333,0.2,0.000980395757935865,0.8,0.03281249697753905
0.5159121802125171,0.47922128991010027,0.3333333333333333,0.2,0.000980395757935865,0.8,0.029687496967773428
0.5304407991801128,0.47379375467085083,0.3333333333333333,0.26666666666666666,0.006862770305551054,0.8,0.024999996953124992
0.45533190208723795,0.5279681134655618,0.5,0.26666666666666666,0.00392156862745098,0.8,0.07812499711914062
0.704445979566465,0.8577975319707036,0.16666666666666666,0.26666666666666666,0.004901978789679324,0.8,0.011874996912109364
0.27860072927302326,0.38894171995545435,0.5833333333333333,0.3333333333333333,0.00392156862745098,0.8,0.08593749714355468
0.42043439549966877,0.7573158673844773,0.41666666666666663,0.26666666666666666,0.00196079151587173,0.8,0.03593749698730468
0.3810976442681877,0.6851698720148249,0.08333333333333333,0.13333333333333333,0.0003921583031743459,0.2,0.007812496899414053
0.548063679743521,0.7781605976856838,0.41666666666666663,0.26666666666666666,0.00196079151587173,0.8,0.07812499711914062
0.6440258184707162,0.5292549112011216,0.3333333333333333,0.26666666666666666,0.0005882374547615188,0.8,0.030624996970703117
0.7204796986117117,0.6892705603332274,0.25,0.2,0.004901978789679324,0.8,0.013437496916992177
0.661698735605853,0.5106807955781107,0.0,0.0,0.0007843166063486918,0.8,0.020312496938476553
0.45533190208723795,0.5279681134655618,0.16666666666666666,0.13333333333333333,0.0011764749095230379,0.8,0.028124996962890617
0.43423047905714185,0.5572109837920323,0.3333333333333333,0.2,0.004901978789679324,0.8,0.024374996951171866
0.6998786412989233,0.6661134248996063,0.25,0.2,0.0003921583031743459,0.8,0.01249999691406249
0.5673938081343621,0.5353162683290407,0.5,0.3333333333333333,0.0021568706674589024,0.8,0.06562499708007812
0.5408864338945278,0.44253101239132775,0.0,0.0,0.0007843166063486918,0.8,0.022812496946289056
0.2930873175203743,0.45522834539247015,0.3333333333333333,0.26666666666666666,0.008823561821422783,0.8,0.024999996953124992
0.5133483062770523,0.6457875927380314,0.25,0.2,0.004901978789679324,0.8,0.013437496916992177
0.7189846058484122,0.5437370448503884,0.16666666666666666,0.26666666666666666,0.010784353337294512,0.8,0.026562496958007803
0.37501519860866495,0.6511681137162952,0.25,0.26666666666666666,0.0005882374547615188,0.8,0.018749996933593742
0.393778913007516,0.3300415572983013,0.0,0.0,0.000980395757935865,0.8,0.015624996923828115
0.43247119319510574,0.6335673674223585,0.3333333333333333,0.26666666666666666,0.0005882374547615188,0.8,0.010624996908203115
0.5278509062273571,0.7293075567258143,0.3333333333333333,0.2,0.0005882374547615188,0.8,0.020312496938476553
0.5613894195267264,0.4764317770922162,0.5,0.4,0.000980395757935865,0.8,0.03593749698730468
0.44441392213568776,0.6994413121241507,0.41666666666666663,0.3333333333333333,0.00392156862745098,0.8,0.17187499741210938
0.5408864338945278,0.44253101239132775,0.0,0.0,0.004117662183330632,0.8,0.014515621920361318
0.37501519860866495,0.6511681137162952,0.16666666666666666,0.26666666666666666,0.004901978789679324,0.8,0.010468746907714833
0.6919768658912773,0.5415430460048754,0.25,0.26666666666666666,0.02450989394839662,0.8,0.08437499713867187
0.27889894724053477,0.35008008008722413,0.6666666666666666,0.4666666666666667,0.00784313725490196,0.8,0.29687499780273435
0.4346687994255021,0.47382858004937134,0.3333333333333333,0.26666666666666666,0.0021568706674589024,0.8,0.14999999734375
0.4346687994255021,0.47382858004937134,0.41666666666666663,0.3333333333333333,0.0017647123642845566,0.8,0.07812499711914062
0.393778913007516,0.3300415572983013,0.5,0.4,0.000980395757935865,0.8,0.03749999699218749
0.6575817264838832,0.6941861625084869,0.25,0.2,0.00196079151587173,0.8,0.062499997070312494
0.3914331985247941,0.4828326816605397,0.5,0.4,0.00784313725490196,0.8,0.23437499760742186
0.47364728880338447,0.5506481412137134,0.25,0.2,0.0031372664253947673,0.8,0.08593749714355468
0.3679640449204271,0.41290158036349567,0.16666666666666666,0.13333333333333333,0.011568669943643204,0.2,0.03781249699316405
0.40865578651435897,0.5303327566657003,0.5,0.3333333333333333,0.000980395757935865,0.8,0.02999999696874999
0.3853607601796085,0.5182936233182431,0.5,0.4,0.0007843166063486918,0.8,0.023437496948242178
0.46573550608139413,0.7492102605385753,0.5833333333333333,0.4,0.00392156862745098,0.8,0.13749999730468748
0.6633639527130342,0.5368363961005684,0.3333333333333333,0.4,0.000980395757935865,0.8,0.05468749704589843
0.4836826236296048,0.7459105559257182,0.25,0.2,0.006862770305551054,0.8,0.021874996943359367
0.45533190208723795,0.5279681134655618,0.25,0.26666666666666666,0.000980395757935865,0.8,0.0390624969970703
0.6756669449700823,0.7358059723539156,0.25,0.2,0.0003921583031743459,0.8,0.02124999694140624
0.4644885947138775,0.486470192444898,0.41666666666666663,0.26666666666666666,0.000980395757935865,0.8,0.04218749700683593
0.652175775274145,0.7503002948856192,0.25,0.13333333333333333,0.003529424728569113,0.8,0.08593749714355468
0.47784635790299035,0.7025738549202458,0.3333333333333333,0.4,0.018039281946019912,0.8,0.05624999705078124
0.4187691783924805,0.7241760372038186,0.41666666666666663,0.26666666666666666,0.00392156862745098,0.8,0.0890624971533203
0.4556241156661329,0.7294329280883858,0.5833333333333333,0.3333333333333333,0.00392156862745098,0.8,0.16718749739746094
0.2929051843992738,0.3453595000315488,0.5833333333333333,0.3333333333333333,0.000980395757935865,0.8,0.052499997039062496
0.4680792191012415,0.5736032894520235,0.5833333333333333,0.4666666666666667,0.000980395757935865,0.8,0.034374996982421864
0.6998786412989233,0.6661134248996063,0.41666666666666663,0.2,0.0011764749095230379,0.8,0.046874997021484364
0.48800578342710565,0.8406025013362921,0.0,0.0,0.00392156862745098,0.8,0.07031249709472656
0.388867323126469,0.3653370784081176,0.5,0.4,0.043137254901960784,0.8,0.124999997265625
0.4863205516912288,0.7189452653531134,0.5833333333333333,0.4,0.00784313725490196,0.8,0.3906249980957031
0.4556241156661329,0.7294329280883858,0.5,0.4,0.10196078431372549,0.8,0.35937499799804684
0.5385427208746805,0.46950675057749436,0.16666666666666666,0.2,0.0003921583031743459,0.8,0.011874996912109364
0.3953900906172265,0.4507219414145709,0.5,0.4666666666666667,0.00392156862745098,0.8,0.07031249709472656
0.5288945290112537,0.7273459650437246,0.25,0.13333333333333333,0.0003921583031743459,0.8,0.017187496928710928
0.4737933955928355,0.7931006850621998,0.41666666666666663,0.26666666666666666,0.00196079151587173,0.8,0.07968749712402343
0.5988768190670513,0.807090039605697,0.41666666666666663,0.26666666666666666,0.00196079151587173,0.8,0.07187499709960937
0.4737933955928355,0.7931006850621998,0.5,0.3333333333333333,0.00196079151587173,0.8,0.16406249738769532
0.6666163298755023,0.7117590484996299,0.25,0.2,0.000980395757935865,0.8,0.024999996953124992
0.7276089093518436,0.8538970895787088,0.3333333333333333,0.2,0.0005882374547615188,0.8,0.017187496928710928
0.48800578342710565,0.6703725686901407,0.41666666666666663,0.26666666666666666,0.00392156862745098,0.8,0.1015624971923828
0.4767975913595208,0.5148528759224007,0.5,0.3333333333333333,0.00196079151587173,0.8,0.06874999708984374
0.5291238366121789,0.6243839151118777,0.0,0.2,0.0013725540611102109,0.8,0.028124996962890617
0.5754476947200686,0.6211799802898952,0.8333333333333333,0.7333333333333333,0.00784313725490196,0.8,0.41249999816406246
0.5307069937417239,0.5821076468817523,0.3333333333333333,0.2,0.043137254901960784,0.8,0.10937499721679687
0.2403928030997875,0.445668778994218,0.41666666666666663,0.26666666666666666,0.0027451081222204217,0.8,0.09374999716796874
0.505556611327215,0.7341656970265547,0.25,0.2,0.000980395757935865,0.8,0.018749996933593742
0.17201712731835528,0.6746027900038598,0.5,0.3333333333333333,0.00196079151587173,0.8,0.04374999701171874
0.7840061300804706,0.5073932798476903,0.08333333333333333,0.13333333333333333,0.000980395757935865,0.8,0.020312496938476553
0.40008151958266325,0.5472735620370486,0.08333333333333333,0.13333333333333333,0.004901978789679324,0.8,0.010312496907226552
0.27889894724053477,0.35008008008722413,0.5,0.3333333333333333,0.00392156862745098,0.8,0.13281249729003905
0.3118230114390599,0.4570026984270612,0.3333333333333333,0.2,0.000980395757935865,0.8,0.026562496958007803
0.4556241156661329,0.8043597299312921,0.5,0.3333333333333333,0.043137254901960784,0.8,0.14062499731445313
0.48800578342710565,0.8406025013362921,0.0,0.0,0.00392156862745098,0.8,0.10937499721679687
0.6633619512501667,0.5368451024451986,0.16666666666666666,0.2,0.000980395757935865,0.8,0.03749999699218749
0.4048069734168678,0.8575955447753927,0.3333333333333333,0.2,0.000980395757935865,0.8,0.028124996962890617
0.5666612727242324,0.4608909519365909,0.5,0.3333333333333333,0.000980395757935865,0.8,0.03749999699218749
0.5350601754822577,0.6003561452157555,0.16666666666666666,0.13333333333333333,0.0007843166063486918,0.2,0.05218749703808593
0.5984405001615656,0.7299396373455806,0.5,0.3333333333333333,0.003529424728569113,0.8,0.1265624972705078
0.2787508389882092,0.47435096072686633,0.25,0.2,0.00392156862745098,0.0,0.051562497036132804
0.47862892988485584,0.5094862850955622,0.08333333333333333,0.06666666666666667,0.006862770305551054,0.8,0.019374996935546868
0.37501519860866495,0.6511681137162952,0.0,0.0,0.000980395757935865,0.8,0.021874996943359367
0.40832792688175346,0.5117025721833102,0.5833333333333333,0.3333333333333333,0.00784313725490196,0.8,0.21718749755371095
0.5777934092027834,0.47590069007009106,0.0,0.0,0.00196079151587173,0.8,0.07812499711914062
0.5867979906513625,0.5913868689830792,0.25,0.3333333333333333,0.000980395757935865,0.8,0.046874997021484364
0.46573550608139413,0.7492102605385753,0.41666666666666663,0.26666666666666666,0.000980395757935865,0.8,0.059374997060546865
0.32043730762814704,0.571444115985031,0.41666666666666663,0.3333333333333333,0.0031372664253947673,0.8,0.07031249709472656
0.6946107910271593,0.8237626895625851,0.25,0.2,0.0011764749095230379,0.8,0.029687496967773428
0.48111874969415425,0.6426376372526761,0.3333333333333333,0.2,0.006862770305551054,0.8,0.023437496948242178
0.4848554808709693,0.6387633138945716,0.25,0.2,0.000980395757935865,0.8,0.03281249697753905
0.4614864004100596,0.6875850120138125,0.5,0.3333333333333333,0.00392156862745098,0.8,0.09374999716796874
0.4084356255987487,0.3850395362944994,0.25,0.2,0.000980395757935865,0.8,0.04218749700683593
0.6457250604466793,0.7156577496227214,0.16666666666666666,0.13333333333333333,0.004117662183330632,0.8,0.013124996916015616
0.4760650559493911,0.5854700371759236,0.3333333333333333,0.26666666666666666,0.0023529498190460758,0.8,0.06874999708984374
0.6572895129049741,0.7373295826632784,0.41666666666666663,0.26666666666666666,0.0013725540611102109,0.8,0.051562497036132804
0.3948036619965478,0.6245650070800934,0.25,0.2,0.0005882374547615188,0.8,0.023437496948242178
0.40865578651435897,0.530334497934632,0.41666666666666663,0.4,0.000980395757935865,0.8,0.034374996982421864
0.3914331985247941,0.4828326816605397,0.5,0.3333333333333333,0.00196079151587173,0.8,0.05687499705273437
0.26210267084211836,0.3477084718113588,0.5,0.3333333333333333,0.00196079151587173,0.8,0.05468749704589843
0.6821716992950115,0.7542669054967917,0.16666666666666666,0.2,0.0062745328507895345,0.8,0.014062496918945303
0.7147555148057734,0.8153837034954847,0.16666666666666666,0.2,0.000980395757935865,0.8,0.022499996945312493
0.548840247336777,0.4463530976817083,0.25,0.2,0.0011764749095230379,0.8,0.018749996933593742
0.6632898985868749,0.615872592606479,0.41666666666666663,0.4666666666666667,0.0021568706674589024,0.8,0.06093749706542968
0.4884441037954659,0.59014186170171,0.3333333333333333,0.26666666666666666,0.00392156862745098,0.8,0.14062499731445313
0.5984405001615656,0.7299396373455806,0.5,0.3333333333333333,0.0033333455769819402,0.8,0.12968749728027343
