price,latitude,longitude,baths,bedrooms,Total_Area,PropertyType
110000000,31.566031,74.304471,0,0,81675.0,5
110000000,31.551733,74.352636,0,0,81675.0,5
11500000,31.581899,74.463515,0,5,1361.255,5
19000000,31.584531,74.372978,0,4,2722.51,5
8500000,31.58398,74.461377,0,3,1089.004,5
7500000,31.586244,74.461219,0,3,9528.785,5
20000000,31.572526,74.381002,0,5,2722.51,5
30000000,31.447008,74.400702,6,5,5445.0,5
27800000,31.465422,74.385309,5,4,2722.51,5
22500000,31.447008,74.400702,5,4,2722.51,5
100000000,31.500556,74.367728,5,5,125235.0,5
38000000,31.495909,74.350569,4,4,3811.514,5
30000000,31.443218,74.266394,6,6,5445.0,5
35000000,31.452023,74.26255,6,6,5445.0,5
11000000,31.420094,74.254174,3,3,1361.255,5
12000000,31.469082,74.266148,3,3,1361.255,5
26000000,31.465422,74.385309,5,4,2722.51,5
23500000,31.420094,74.254174,0,5,2722.51,5
18000000,31.471827,74.292462,5,5,2722.51,5
9500000,31.443749,74.259152,3,3,1089.004,5
37500000,31.452023,74.26255,5,5,4900.518,5
4250000,31.389839,74.285774,2,2,11706.793,2
5000000,31.39798,74.496913,2,2,1361.255,5
6000000,31.473474,74.429569,2,2,1361.255,5
4000000,31.473474,74.429569,2,2,1361.255,5
5000000,31.466167,74.244961,3,3,816.7529999999999,5
75000000,31.462493,74.409342,7,6,65340.0,5
13000000,31.463884,74.271269,4,5,1361.255,5
110000000,31.503922,74.323139,0,5,10890.0,5
20000000,31.503922,74.323139,4,4,1905.757,5
4500000,31.503776,74.247222,2,4,816.7529999999999,5
13000000,31.44558,74.401217,3,3,1361.255,5
30000000,31.478745,74.407969,5,4,2722.51,5
65000000,31.430421,74.267721,10,10,10890.0,5
160000000,31.505678,74.348202,0,8,10890.0,5
65000000,31.503922,74.323139,0,6,5445.0,5
60000000,31.473474,74.429569,0,0,21780.0,6
5500000,31.410095,74.222553,3,3,816.7529999999999,5
65000000,31.522361,74.347172,5,4,5445.0,5
13000000,31.40537,74.257078,4,3,1361.255,5
19000000,31.374195,74.191482,5,5,2722.51,5
11000000,31.502385,74.414506,0,3,1361.255,5
11500000,31.502385,74.414506,0,3,1633.506,5
12000000,31.502385,74.414506,0,3,1905.757,5
13000000,31.502385,74.414506,0,3,2178.008,5
15000000,31.502385,74.414506,0,4,2722.51,5
18000000,31.502385,74.414506,0,4,2722.51,5
16500000,31.502385,74.414506,0,3,2178.008,5
95000000,31.409106,74.253666,0,6,10890.0,5
154500000,31.483283,74.395723,6,5,10890.0,5
55000000,31.473401,74.457264,0,5,5445.0,5
18000000,31.469082,74.266148,5,5,1905.757,5
12500000,31.581899,74.463515,4,4,1361.255,5
11000000,31.581899,74.463515,4,4,1633.506,5
84000000,31.496091,74.406009,0,5,65340.0,5
11000000,31.494628,74.414849,0,3,1089.004,5
9500000,31.49858,74.40927,0,3,1089.004,5
6000000,31.473474,74.429569,0,4,1361.255,5
10000000,31.494262,74.400187,0,0,1361.255,5
7300000,31.374195,74.191482,2,1,1361.255,5
35000000,31.426905,74.240541,6,6,5445.0,5
97000000,31.374195,74.191482,8,7,10890.0,5
12000000,31.517283,74.282823,0,0,9801.036,5
35000000,31.503922,74.323139,0,6,2722.51,5
6500000,31.521703,74.298978,0,3,6806.275,5
16500000,31.521776,74.319835,0,7,1089.004,5
23000000,31.457149,74.415379,5,4,2722.51,5
11000000,31.43159294,74.17997742,3,3,1089.004,5
29000000,31.572434,74.413002,3,2,4083.765,5
7500000,31.602644,74.340019,0,0,6806.275,5
11000000,31.549136,74.315114,2,3,2178.008,5
300000000,31.483283,74.395723,5,4,234135.0,5
4000000,31.517283,74.282823,2,4,544.502,5
110000000,31.505678,74.348202,6,5,10890.0,5
5500000,31.626564,74.281826,3,6,816.7529999999999,5
36500000,31.46813,74.369545,4,4,5445.0,5
10500000,31.496091,74.406009,4,3,11434.542,5
7600000,31.350234,74.136994,5,3,1361.255,5
50000000,31.528032,74.330063,7,6,70785.0,5
26500000,31.379287,74.181304,7,6,3267.012,5
21500000,31.374195,74.191482,6,5,2994.7609999999995,5
14000000,31.44082,74.438589,6,4,1361.255,5
42500000,31.374195,74.191482,7,6,5445.0,5
9900000,31.321014,74.213147,7,5,2178.008,5
3800000,31.590709,74.47855,2,2,1089.004,5
29000000,31.438037,74.434512,7,6,2722.51,5
27500000,31.498507,74.339025,3,3,3267.012,5
29500000,31.498507,74.339025,4,4,3267.012,5
55000000,31.452023,74.26255,6,6,5445.0,5
25000000,31.442248,74.402375,6,5,2722.51,5
35000000,31.442541,74.263072,6,6,4083.765,5
12000000,31.498507,74.339025,3,3,2722.51,2
12800000,31.56625,74.344125,4,5,1361.255,5
21000000,31.498507,74.339025,3,3,2722.51,2
9500000,31.598386,74.480821,5,4,1361.255,5
23000000,31.385627,74.196817,6,5,2722.51,5
39500000,31.465275,74.28405,5,5,2994.7609999999995,5
49000000,31.452023,74.26255,6,5,5445.0,5
7000000,31.457807,74.253159,3,3,816.7529999999999,5
16500000,31.469082,74.266148,5,4,1361.255,5
11500000,31.525215,74.290652,3,4,1361.255,5
42500000,31.469082,74.266148,6,5,5445.0,5
10200000,31.393209,74.175897,5,5,1361.255,5
80000000,31.478891,74.329348,7,5,5445.0,5
50000000,31.452023,74.26255,6,6,5445.0,5
8500000,31.590234,74.300365,2,5,1089.004,5
6800000,31.590394,74.467811,3,3,816.7529999999999,5
19000000,31.563252,74.413877,5,4,2450.259,5
4600000,31.598824,74.228218,4,3,816.7529999999999,5
9000000,31.602644,74.340019,0,0,1361.255,5
20500000,31.37108,74.190316,5,5,2722.51,5
13500000,31.523532,74.263744,6,5,11706.793,5
18000000,31.580144,74.450476,5,4,2722.51,5
24000000,31.524191,74.453995,5,4,3267.012,5
32000000,31.473474,74.429569,0,0,43560.0,5
91000000,31.473474,74.429569,0,0,141570.0,5
300000000,31.483283,74.395723,5,4,21780.0,5
27000000,31.481783,74.4625,4,4,2722.51,5
39000000,31.471571,74.445906,8,7,5445.0,5
25000000,31.522361,74.347172,4,2,1905.757,5
9000000,31.482881,74.418933,4,3,1361.255,5
55000000,31.522361,74.347172,8,7,3811.514,5
20000000,31.48116,74.456792,4,3,1905.757,5
25000000,31.519709,74.32281,8,8,12251.294999999998,5
19000000,31.485991,74.388685,5,4,2722.51,5
4200000,31.498883,74.24263,3,3,816.7529999999999,5
35000000,31.459784,74.457951,0,5,5445.0,5
9000000,31.551184,74.284058,4,4,1089.004,5
78000000,31.466447,74.408984,5,4,5445.0,5
60000000,31.522361,74.347172,0,5,5445.0,5
1700000,31.559961,74.303176,1,2,816.7529999999999,2
13000000,31.382805,74.188514,0,3,1361.255,5
9400000,31.355396,74.18556,0,3,16607.310999999998,5
34000000,31.465422,74.385309,5,4,4628.267,5
14000000,31.320611,74.403269,0,4,2450.259,5
48000000,31.472303,74.314005,9,6,5445.0,5
31000000,31.465422,74.385309,5,4,3539.263,5
41000000,31.483283,74.395723,6,5,5445.0,5
8500000,31.473474,74.429569,0,6,2178.008,5
22500000,31.533849,74.409633,6,4,2722.51,2
40000000,31.422877,74.237022,6,6,5445.0,5
17000000,31.533849,74.409633,4,3,2722.51,2
70000000,31.483283,74.395723,7,6,10890.0,5
37500000,31.475378,74.373808,4,4,5445.0,5
10000000,31.503776,74.247222,0,8,1361.255,5
45000000,31.478745,74.407969,6,5,5445.0,5
24000000,31.581899,74.463515,6,5,2994.7609999999995,5
28000000,31.420094,74.254174,6,5,2722.51,5
90000000,31.473474,74.429569,0,0,87120.0,6
62500000,31.473474,74.429569,0,0,49005.0,6
42500000,31.473474,74.429569,0,0,27225.0,6
12000000,31.537866,74.453144,5,4,1361.255,5
60000000,31.48116,74.456792,6,5,5445.0,5
11900000,31.320611,74.403269,0,0,31308.865,5
14000000,31.320611,74.403269,0,0,2450.259,5
22000000,31.471571,74.445906,5,4,1905.757,5
50000000,31.460224,74.417911,6,5,5445.0,5
23000000,31.495579,74.273386,5,0,2722.51,5
9500000,31.470144,74.296281,0,3,1361.255,5
15000000,31.463335,74.29714,0,3,20418.825,5
34000000,31.465275,74.28405,0,6,5445.0,5
17500000,31.470144,74.296281,0,5,5445.0,5
11500000,31.455867,74.274273,0,3,9528.785,5
48000000,31.495909,74.350569,6,5,5445.0,5
4780000,31.413029,74.168558,0,0,6806.275,2
34500000,31.455721,74.386368,5,4,2722.51,5
4000000,31.596965,74.238197,4,4,816.7529999999999,5
9500000,31.458942,74.231143,2,3,1361.255,5
17000000,31.458942,74.231143,4,4,2722.51,5
16500000,31.455867,74.274273,5,5,1361.255,5
16500000,31.465495,74.276676,5,5,1361.255,5
9700000,31.537866,74.453144,4,3,1361.255,5
6000000,31.602584,74.246519,3,2,1361.255,5
19500000,31.534067,74.453945,0,0,2722.51,5
11000000,31.539334,74.335799,6,6,816.7529999999999,5
23000000,31.44558,74.401217,4,3,2722.51,5
20000000,31.374195,74.191482,7,5,31308.865,5
16000000,31.394949,74.31861,5,4,2994.7609999999995,5
65000000,31.474865,74.450741,5,5,5445.0,5
2000000,31.462347,74.293642,1,1,4356.016,2
68500000,31.458686,74.406624,6,5,5445.0,5
68000000,31.457149,74.415379,6,5,5445.0,5
7000000,31.576632,74.405162,3,3,1361.255,5
39900000,31.46813,74.369545,5,5,5445.0,5
22000000,31.460187,74.432459,0,5,2722.51,5
33000000,31.456892,74.392118,6,5,5445.0,5
13000000,31.471571,74.445906,3,3,1361.255,5
5950000,31.626564,74.281826,2,2,1361.255,5
37500000,31.478672,74.375424,4,4,5445.0,5
25000000,31.521776,74.319835,5,5,28586.355,5
110300000,31.471571,74.445906,10,8,10890.0,5
9000000,31.473072,74.28611,4,4,1361.255,5
60200000,31.471571,74.445906,6,5,5445.0,5
65000000,31.40537,74.257078,7,6,10890.0,5
46000000,31.462493,74.409342,6,5,65340.0,5
14000000,31.540874,74.310588,2,1,1905.757,5
95000000,31.478745,74.407969,9,8,10890.0,5
130000000,31.477537,74.410486,8,8,119790.0,5
11500000,31.492213,74.251013,2,2,2722.51,5
25500000,31.534067,74.453945,5,4,2722.51,6
19500000,31.534067,74.453945,6,5,2722.51,5
44000000,31.494408,74.437666,6,5,5445.0,5
11500000,31.398374,74.270325,5,5,2178.008,5
14500000,31.626564,74.281826,3,5,2722.51,5
27000000,31.394581,74.286245,6,6,4900.518,5
65000000,31.5288,74.39312,6,5,65340.0,5
5500000,31.502166,74.333439,5,6,816.7529999999999,5
37000000,31.566287,74.298735,0,9,1905.757,5
10800000,31.432764,74.25941,4,3,1361.255,5
23000000,31.528283,74.463143,5,4,31308.865,5
22500000,31.426905,74.240541,5,4,2722.51,5
8500000,31.59783254,74.47256541,6,5,1361.255,5
11600000,31.460187,74.432459,3,3,2722.51,2
9500000,31.495579,74.273386,5,4,1361.255,5
10000000,31.434522,74.266148,3,3,1361.255,5
7500000,31.454618,74.368249,2,3,2722.51,5
5300000,31.35590935,74.18101501,1,1,7350.776999999999,2
8500000,31.473987,74.283028,2,2,9528.785,5
27500000,31.467545,74.247236,6,5,3811.514,5
6300000,31.361312,74.216386,4,3,816.7529999999999,5
4500000,31.522288,74.287734,1,2,1633.506,2
17000000,31.489185,74.249303,7,9,2722.51,5
7000000,31.319438,74.219635,2,2,2178.008,5
6000000,31.588479,74.400444,2,3,1361.255,5
52000000,31.495909,74.350569,5,5,5445.0,5
22900000,31.430421,74.267721,6,5,2722.51,5
22000000,31.368955,74.179244,7,5,2722.51,5
20500000,31.37086,74.182935,7,5,2722.51,5
13000000,31.37414,74.18016,4,3,1361.255,5
47500000,31.379287,74.181304,7,5,2722.51,5
15400000,31.430421,74.267721,4,4,1361.255,5
18000000,31.390315,74.24753,5,4,2178.008,5
13000000,31.424488,74.252458,5,5,1361.255,5
2200000,31.626564,74.281826,2,2,544.502,5
12500000,31.454181,74.281004,4,4,1361.255,5
7500000,31.496091,74.393234,2,2,4356.016,5
9200000,31.364887,74.186554,4,4,16879.561999999998,5
6000000,31.365932,74.271428,4,3,1361.255,5
20000000,31.434742,74.304729,5,9,2722.51,5
21000000,31.477098,74.357271,5,4,2722.51,5
22500000,31.44558,74.401217,6,5,2722.51,5
37000000,31.525649,74.311983,0,0,65340.0,5
6100000,31.361312,74.216386,4,3,816.7529999999999,5
25500000,31.445067,74.27079,7,6,2722.51,5
1450000,31.48744011,74.4120636,1,1,2994.7609999999995,2
21000000,31.376356,74.263701,5,5,4900.518,5
21000000,31.384746,74.261613,5,5,4900.518,5
10500000,31.374249,74.176404,4,3,1361.255,5
16500000,31.38170624,74.19529724,6,5,2178.008,5
6000000,31.415186,74.327831,4,4,2722.51,5
18000000,31.53425,74.30073,3,3,28586.355,5
99900000,31.518264,74.427223,8,7,114345.0,5
14500000,31.461285,74.301002,5,5,1361.255,5
8500000,31.557474,74.401431,4,3,816.7529999999999,5
50000000,31.456124,74.268823,7,5,59895.0,5
1500000,31.585078,74.484757,1,1,816.7529999999999,5
4500000,31.732949,74.26397,3,4,816.7529999999999,5
10500000,31.557474,74.401431,4,4,1361.255,5
7000000,31.537286,74.273314,4,5,816.7529999999999,5
23000000,31.44558,74.401217,6,5,2722.51,5
33000000,31.471571,74.445906,4,4,2722.51,5
13500000,31.37414,74.18016,5,4,1361.255,5
1800000,31.376356,74.263701,1,2,1361.255,2
2100000,31.348926,74.273323,1,2,1361.255,2
18500000,31.465275,74.291897,7,6,1633.506,5
42500000,31.547381,74.393892,4,4,5445.0,5
45000000,31.547381,74.393892,4,4,5445.0,5
33000000,31.626564,74.281826,5,4,5445.0,5
13500000,31.390645,74.252887,5,3,1361.255,5
5600000,31.598386,74.480821,4,3,816.7529999999999,5
5700000,31.584568,74.473779,3,3,816.7529999999999,5
11000000,31.56712,74.413107,5,5,1361.255,5
12900000,31.487419,74.265132,3,3,1361.255,5
5000000,31.572434,74.413002,2,2,544.502,5
10500000,31.572261,74.417101,3,3,1361.255,5
4500000,31.572434,74.413002,3,3,544.502,5
15500000,31.550818,74.37923,4,4,2178.008,5
47000000,31.552647,74.385338,5,5,10890.0,5
20000000,31.550818,74.39641,4,4,2722.51,5
42500000,31.536408,74.416037,5,5,4628.267,5
39000000,31.536408,74.416037,4,4,4628.267,5
46000000,31.536408,74.416037,5,5,5445.0,5
25000000,31.536408,74.416037,4,4,2722.51,5
49000000,31.458686,74.406624,7,6,5445.0,5
6200000,31.422982,74.281932,1,1,1089.004,5
37000000,31.551184,74.284058,6,5,2722.51,5
23000000,31.475378,74.373808,4,3,1905.757,5
11000000,31.585176,74.499197,0,4,2722.51,5
5000000,31.585176,74.499197,0,3,1361.255,5
3100000,31.585176,74.499197,0,2,544.502,5
9700000,31.418592,74.284101,3,3,1089.004,5
2700000,31.52602,74.446685,0,0,5445.0,6
7000000,31.425357,74.362532,4,5,1089.004,5
13500000,31.409619,74.166126,4,4,2178.008,5
20000000,31.581615,74.341853,4,3,1633.506,5
33500000,31.475378,74.373808,5,4,2722.51,5
11400000,31.534067,74.453945,4,3,1361.255,5
32000000,31.483283,74.395723,10,7,5445.0,5
97000000,31.494408,74.437666,10,7,10890.0,5
26500000,31.528941,74.454131,6,5,2722.51,5
49500000,31.466007,74.448338,7,6,5445.0,5
35000000,31.551184,74.284058,5,5,2722.51,5
14000000,31.539206,74.305515,0,3,12251.294999999998,5
13500000,31.389912,74.190488,5,5,2722.51,5
5000000,31.6012,74.416051,1,2,1905.757,5
12500000,31.453378,74.289808,0,4,1361.255,5
33500000,31.457991,74.411817,6,5,5445.0,5
16500000,31.469009,74.309456,2,2,2178.008,5
18000000,31.484967,74.373958,4,3,2178.008,5
25500000,31.53327,74.41358,5,4,2722.51,5
15900000,31.467545,74.4207,4,3,1361.255,5
11500000,31.391854,74.271398,5,5,16607.310999999998,5
40000000,31.481087,74.274952,0,12,5445.0,5
16500000,31.431054,74.291125,0,7,5445.0,5
31000000,31.483283,74.395723,5,4,2994.7609999999995,5
79000000,31.481966,74.313834,0,5,5445.0,5
19500000,31.483283,74.395723,0,5,2722.51,5
39000000,31.467838,74.39126,0,4,2722.51,5
26500000,31.478745,74.407969,5,4,2722.51,5
13000000,31.478745,74.407969,0,0,1361.255,5
10400000,31.429599,74.23669,5,5,1361.255,5
5700000,31.570214,74.281473,4,4,6806.275,5
34000000,31.475378,74.373808,5,4,2722.51,5
29000000,31.471571,74.445906,4,4,2722.51,5
15000000,31.498507,74.339025,3,3,2722.51,2
28000000,31.467838,74.39126,5,4,2722.51,5
23000000,31.417933,74.254317,4,3,2722.51,5
9000000,31.421266,74.283972,4,3,1089.004,5
17500000,31.40874,74.276233,7,7,2722.51,5
27500000,31.363348,74.247837,7,7,5445.0,5
4500000,31.541664,74.287664,2,3,544.502,5
26500000,31.467838,74.39126,4,5,2722.51,5
55000000,31.497116,74.321516,6,5,65340.0,5
21000000,31.467069,74.416108,5,4,1361.255,5
7000000,31.584485,74.481428,4,3,1361.255,5
19000000,31.359647,74.253073,4,4,3267.012,5
20000000,31.374451,74.183121,5,3,2722.51,5
82500000,31.429249,74.230785,0,0,38115.0,6
79000000,31.510965,74.312483,0,5,10890.0,5
30000000,31.564477,74.318644,3,9,1361.255,5
21000000,31.443383,74.286325,7,5,2722.51,5
29500000,31.472706,74.326665,6,5,2994.7609999999995,5
15000000,31.432105,74.349117,4,4,1361.255,5
140000000,31.511679,74.312525,0,10,179685.0,5
25000000,31.498507,74.339025,3,3,2722.51,5
23000000,31.465275,74.28405,7,5,2722.51,5
3650000,31.39798,74.496913,2,2,816.7529999999999,5
22000000,31.56859,74.330921,6,5,1361.255,5
25000000,31.522361,74.347173,5,6,1361.255,5
11000000,31.598386,74.480821,5,5,2722.51,5
6100000,31.495469,74.266505,4,3,816.7529999999999,5
10500000,31.58398,74.461377,6,6,1361.255,5
14800000,31.460187,74.432459,3,3,2722.51,2
12500000,31.524337,74.271426,4,4,1361.255,5
6800000,31.451804,74.310436,2,2,816.7529999999999,5
12000000,31.515337,74.264045,0,0,1361.255,5
9000000,31.556625,74.294381,5,5,816.7529999999999,5
7200000,31.530829,74.294312,4,4,816.7529999999999,5
9000000,31.539206,74.305515,4,4,816.7529999999999,5
40000000,31.408887,74.265161,6,5,5445.0,5
9200000,31.598824,74.228218,3,4,1361.255,5
17500000,31.37584305,74.18971252,0,5,2722.51,5
19000000,31.375843,74.189715,0,5,2994.7609999999995,5
21000000,31.375843,74.189715,0,5,2722.51,5
22500000,31.378774,74.190316,0,5,2722.51,5
10000000,31.458942,74.231143,4,4,1361.255,5
17000000,31.452023,74.218181,6,6,2722.51,5
18000000,31.451364,74.215121,4,4,2722.51,5
25000000,31.452023,74.218181,6,6,5445.0,5
44000000,31.457624,74.284823,6,5,5445.0,5
56000000,31.456124,74.268823,6,5,5445.0,5
9500000,31.462347,74.293642,6,5,1361.255,5
42000000,31.452023,74.26255,6,5,5445.0,5
8500000,31.474097,74.263802,5,4,9528.785,5
13500000,31.448802,74.273844,7,6,1361.255,5
11000000,31.455867,74.274273,6,5,9528.785,5
30000000,31.374195,74.191482,5,5,2722.51,5
7000000,31.554037,74.366612,4,4,1361.255,5
14000000,31.555499,74.41246,5,5,1633.506,5
7500000,31.575684,74.423604,3,3,1089.004,5
16500000,31.556446,74.413542,5,5,1633.506,5
8500000,31.550818,74.37923,2,3,816.7529999999999,5
42500000,31.495909,74.350569,4,4,3811.514,5
8500000,31.598821,74.253584,4,4,1361.255,5
60000000,31.529092,74.382048,6,4,5445.0,5
11000000,31.555603,74.41925,8,8,1905.757,5
15000000,31.439484,74.364392,2,2,3267.012,5
7500000,31.402868,74.236129,3,4,1361.255,5
8800000,31.355396,74.18556,4,3,1633.506,5
13500000,31.374249,74.176404,4,3,1361.255,5
2300000,31.375165,74.253992,2,2,816.7529999999999,1
28500000,31.452023,74.26255,7,6,2450.259,5
25000000,31.462493,74.452372,0,4,22324.582,5
35000000,31.462493,74.452372,0,4,2722.51,5
22500000,31.461139,74.233675,6,6,3811.514,5
13800000,31.40537,74.257078,4,3,1361.255,5
30000000,31.447008,74.400702,5,5,5445.0,5
55000000,31.461761,74.368343,7,5,5445.0,5
9500000,31.59724114,74.47458297,5,5,1361.255,5
22000000,31.447008,74.400702,4,4,2722.51,5
16500000,31.462493,74.409342,4,3,1633.506,5
12500000,31.521922,74.462242,3,3,1361.255,5
20900000,31.537866,74.453144,4,4,2722.51,5
12900000,31.528141,74.45888,3,3,1361.255,5
16000000,31.376356,74.263701,5,4,2722.51,5
6000000,31.32995796,74.21520233,0,3,816.7529999999999,5
4000000,31.503922,74.260068,2,3,544.502,5
45000000,31.487455,74.468894,0,0,5445.0,5
3400000,31.374195,74.191482,0,1,3811.514,2
13500000,31.375514,74.172735,5,3,1361.255,5
36500000,31.46813,74.369545,5,4,5445.0,5
41600000,31.533849,74.409633,5,5,4628.267,5
14000000,31.460187,74.432459,5,4,3267.012,2
22500000,31.392183,74.163966,0,5,2722.51,5
6000000,31.329958,74.215204,0,3,816.7529999999999,5
41500000,31.47428,74.380918,5,5,5445.0,5
13100000,31.44082,74.438589,6,4,1361.255,5
4400000,31.470028,74.321749,2,2,816.7529999999999,5
25000000,31.469082,74.266148,7,6,2178.008,5
10500000,31.397176,74.170847,3,3,1361.255,5
13500000,31.438037,74.434512,4,3,1361.255,5
15500000,31.454181,74.281004,5,5,1905.757,5
59000000,31.478745,74.407969,6,6,10890.0,5
23500000,31.469558,74.28139,0,5,3267.012,5
22500000,31.469558,74.28139,0,5,2722.51,5
12000000,31.471608,74.265733,0,5,1361.255,5
11000000,31.469448,74.301903,0,5,1361.255,5
60000000,31.452023,74.26255,0,5,5445.0,5
52500000,31.452023,74.26255,0,5,5445.0,5
42000000,31.452023,74.26255,0,5,5445.0,5
49800000,31.456124,74.268823,0,5,59895.0,5
56000000,31.456124,74.268823,0,5,5445.0,5
44000000,31.457624,74.284823,0,5,5445.0,5
9500000,31.462347,74.293642,0,5,1361.255,5
8500000,31.474097,74.263802,0,4,9528.785,5
11000000,31.455867,74.274273,0,5,9528.785,5
13500000,31.448802,74.273844,0,6,1361.255,5
37000000,31.463665,74.400616,5,6,2722.51,5
9200000,31.355396,74.18556,3,3,1633.506,5
22500000,31.368955,74.179244,6,5,2722.51,5
2850000,31.45092583,74.35428619,2,2,816.7529999999999,5
7700000,31.588479,74.400444,4,4,1361.255,5
7200000,31.588479,74.400444,4,4,1361.255,5
8000000,31.588479,74.400444,4,4,1361.255,5
15800000,31.529678,74.449954,5,4,1905.757,5
25000000,31.40537,74.257078,6,5,2722.51,5
7000000,31.407778,74.349064,1,2,20418.825,5
22200000,31.374451,74.183121,6,5,2722.51,5
8500000,31.502166,74.333439,0,0,1633.506,5
6400000,31.470253,74.214306,2,3,9528.785,5
40000000,31.551184,74.284058,5,5,65340.0,5
17000000,31.381706,74.195294,5,4,2178.008,5
24900000,31.430421,74.267721,8,7,5445.0,5
122500000,31.466447,74.408984,10,11,10890.0,5
9500000,31.451804,74.310436,2,4,1361.255,5
9450000,31.59838676,74.4808197,5,4,1361.255,5
3900000,31.362173,74.282136,1,2,1361.255,2
50000000,31.572523,74.42092,4,4,3811.514,5
3000000,31.588187,74.41412,2,2,1089.004,5
4500000,31.590709,74.47855,1,1,6806.275,5
7500000,31.494628,74.414849,4,3,1089.004,5
20000000,31.551184,74.284058,6,5,2722.51,5
9200000,31.595434,74.23201,3,4,1361.255,5
11000000,31.431519,74.255719,3,3,1361.255,5
12500000,31.43335,74.257865,3,3,1361.255,5
23000000,31.443383,74.286324,5,5,2722.51,5
38500000,31.478672,74.375424,6,5,5445.0,5
24500000,31.40537,74.278464,6,5,4628.267,5
4000000,31.35958813,74.38208934,4,3,816.7529999999999,5
33000000,31.484747,74.401517,5,4,5445.0,5
21500000,31.469521,74.363322,4,3,1905.757,5
72000000,31.473474,74.429569,0,0,43560.0,6
160000000,31.537359,74.330707,10,11,10890.0,5
21500000,31.386395,74.183106,0,5,2722.51,5
2300000,31.598317,74.451475,1,2,6806.275,5
14500000,31.503922,74.323139,0,0,1361.255,5
5600000,31.581524,74.464334,3,3,816.7529999999999,5
14500000,31.528032,74.330063,8,8,1361.255,5
52000000,31.459784,74.457951,6,5,5445.0,5
36500000,31.533849,74.409633,6,4,4628.267,5
55000000,31.459491,74.395294,5,5,5445.0,5
130000000,31.477537,74.410486,10,8,119790.0,5
24000000,31.448756,74.394994,4,4,2722.51,5
1900000,31.376356,74.263701,2,2,1361.255,2
14500000,31.431593,74.179974,7,6,1361.255,5
17000000,31.472596,74.257278,5,5,1361.255,5
16500000,31.462493,74.409342,5,4,3267.012,2
14000000,31.516142,74.271598,4,4,1361.255,5
5000000,31.557474,74.401431,3,3,816.7529999999999,5
9500000,31.59783254,74.47256541,0,4,1361.255,5
3000000,31.557474,74.40143,3,3,544.502,5
14500000,31.490127,74.418805,4,4,1905.757,5
23000000,31.462493,74.452372,4,4,2722.51,5
17200000,31.469009,74.309456,4,4,2722.51,5
3000000,31.557474,74.401431,3,3,544.502,5
25000000,31.473072,74.28611,5,5,5445.0,5
48500000,31.474865,74.450741,6,5,5445.0,5
40000000,31.389912,74.190488,5,5,5445.0,5
47500000,31.427565,74.262328,8,6,5445.0,5
17500000,31.458466,74.292161,3,3,3267.012,5
30000000,31.432398,74.249282,0,0,5445.0,5
8500000,31.558617,74.343785,3,4,7350.776999999999,5
41500000,31.456124,74.268823,6,5,5445.0,5
3300000,31.39867938,74.35496807,4,3,6806.275,5
35500000,31.446824,74.404736,6,5,5445.0,5
5000000,31.375514,74.172735,1,1,6261.772999999999,2
21500000,31.397312,74.264917,5,5,2722.51,5
9000000,31.368735,74.15745,5,5,1633.506,5
16000000,31.438037,74.434512,0,3,1361.255,5
23500000,31.473987,74.283028,6,5,2722.51,5
11000000,31.598386,74.480821,6,5,1633.506,5
22500000,31.435035,74.264131,5,6,2722.51,5
6500000,31.439484,74.364392,0,0,1089.004,5
62000000,31.46641,74.383621,6,5,5445.0,5
16500000,31.385516,74.188857,6,5,2722.51,5
62500000,31.43379,74.268479,9,9,59895.0,5
34000000,31.518511,74.462038,6,5,5445.0,5
10500000,31.443383,74.286325,5,4,1361.255,5
15500000,31.320721,74.210751,6,4,2178.008,5
14000000,31.582612,74.416838,5,6,1905.757,5
9700000,31.534753,74.285189,4,9,1089.004,5
15000000,31.540855,74.314871,4,5,1361.255,5
9450000,31.598386,74.480821,5,4,1361.255,5
21000000,31.37414,74.18016,6,5,2722.51,5
8500000,31.492213,74.251013,3,3,1361.255,5
90000000,31.505678,74.348202,0,10,65340.0,5
23500000,31.430567,74.342659,3,2,3267.012,5
17800000,31.374964,74.199843,7,5,2722.51,5
6800000,31.405462,74.162757,2,2,1361.255,5
9500000,31.405462,74.162757,0,0,1905.757,5
11500000,31.387824,74.193242,4,4,2178.008,5
2500000,31.533262,74.316587,1,2,544.502,2
24000000,31.355909,74.181014,8,6,2722.51,5
7500000,31.571516,74.367084,5,6,1361.255,5
7000000,31.422982,74.281932,3,3,1089.004,5
48000000,31.462493,74.409342,7,6,5445.0,5
24000000,31.508898,74.283357,5,5,2722.51,5
45000000,31.456124,74.268823,5,5,5445.0,5
3300000,31.626564,74.281826,4,4,6806.275,5
18500000,31.435547,74.34876,8,7,2722.51,5
2700000,31.412439,74.355361,0,0,6806.275,5
50000000,31.447044,74.211094,7,5,5445.0,5
17500000,31.519709,74.32281,5,5,1905.757,5
27000000,31.478452,74.296846,6,5,2722.51,5
31500000,31.478452,74.296846,6,5,3267.012,5
9900000,31.478452,74.296846,3,3,1089.004,5
42500000,31.443383,74.286324,6,5,5445.0,5
27000000,31.443383,74.286324,6,5,2722.51,5
20000000,31.443383,74.286324,5,5,2722.51,5
27000000,31.446129,74.278986,6,5,2722.51,5
11500000,31.432764,74.25941,3,3,1361.255,5
