price,latitude,longitude,baths,bedrooms,Total_Area,PropertyType
5139648,31.588812126595556,74.29804697603366,0,4,6685.43485274108,4
5669562,31.476613359417268,74.34140775955423,2,5,2975.841933767393,4
26040761,31.503201402790985,74.34578132640141,0,4,3005.857102295069,4
22470738,31.486332721574644,74.46615800986086,3,4,2722.51,4
7371071,31.33803118034158,74.38814388448114,2,6,1388.2556849740254,4
23000000,31.445825171229384,74.35842769722883,2,1,2722.51,4
5022495,31.58313090785654,74.29639391050719,0,4,7203.7919381615975,4
6313153,31.578149332543596,74.32882559302467,2,5,1609.808999018268,4
23187120,31.47257210775792,74.45910578724943,4,4,2722.51,4
23519041,31.46988361207926,74.45860887903824,4,3,2755.7593072730792,4
23000000,31.465935192955314,74.45507831120995,4,3,2722.51,4
6113187,31.602602302148444,74.32048055259493,1,4,2047.1144166062177,4
21526076,31.516992657892942,74.45831354008064,1,4,2722.51,4
5964151,31.600491203369337,74.3170462601229,1,4,2757.1817085177017,4
23000000,31.429569234784648,74.28030017157847,0,0,2722.51,4
5293292,31.590988494296273,74.30158744665728,0,4,5953.414383236431,4
5653005,31.59608382545292,74.30987642754583,1,4,4239.601637190229,4
24165927,31.49044658850967,74.39922679060464,2,4,2722.51,4
5553808,31.594678703538115,74.30759060384962,0,4,4712.213872452292,4
14336704,31.445694434122682,74.37549368573309,0,0,2602.1214683789667,4
6042186,31.460526504640217,74.35555392682564,3,5,989.0336947174212,4
6091544,31.505346914730634,74.3452099959143,3,5,1190.5996775303001,4
23000000,31.44771621657956,74.3675162351057,2,2,2722.51,4
24694537,31.49340086850882,74.33469309271418,0,3,2722.51,4
6040950,31.459403477828396,74.35581310588556,3,5,983.9832276959678,4
6097492,31.510748450171725,74.34396339622222,3,5,1214.8914186742609,4
21223169,31.52682382357132,74.45579819623687,0,4,2722.51,4
21542969,31.504536791747356,74.40122483781823,0,2,2722.51,4
24758706,31.50127161340803,74.36296326840386,0,4,2722.51,4
5301122,31.537264389601585,74.31577690006424,1,4,5383.234209421432,4
23000000,31.437888857878946,74.3202850453451,1,1,2722.51,4
21739733,31.51005819416878,74.46008775091269,1,4,2722.51,4
23887945,31.460982311667337,74.29902195251125,0,1,2722.51,4
23000000,31.445869381636236,74.3586401765103,2,1,2722.51,4
6330279,31.397237890966714,74.37121592391038,3,6,936.6447525680198,4
5735460,31.465765365230283,74.34599207434508,2,5,2545.2576991266906,4
23984401,31.46485908453587,74.30328768553585,0,1,2722.51,4
6108309,31.520570925121046,74.34169650482053,2,5,1259.06497292824,4
5491512,31.593796269817293,74.30615507865559,0,4,5009.020127392397,4
50120778,31.444006295236946,74.27770470569367,6,6,9307.26602141823,4
40370750,31.463422126636768,74.27626336119972,4,4,6144.528030289094,4
21131481,31.529799628422023,74.45503682442641,0,4,2722.51,4
22275818,31.464679723179163,74.33006817339421,0,1,2722.51,4
23143142,31.43104717409682,74.2660833952987,0,0,2722.51,4
24186916,31.47299853163109,74.31224377077825,0,2,2722.51,4
5371401,31.5256953491547,74.3206659258438,1,4,4924.029831129283,4
23798220,31.457376070293144,74.29505389365245,0,1,2722.51,4
24128756,31.48976778658691,74.401500757531,2,4,2722.51,4
24586194,31.498121293321493,74.37351675012518,1,4,2722.51,4
6282091,31.58519953165699,74.3270839264243,2,5,1616.3141089565206,4
24349333,31.479526408422448,74.31942659539905,0,2,2722.51,4
22692996,31.441990851047613,74.28956182111037,0,0,2722.51,4
50888380,31.44247772195384,74.2778181801383,7,6,9556.262662105526,4
14700937,31.452989344660864,74.37443459279704,0,0,2668.23003196386,4
6121270,31.53234041718086,74.3389802687914,2,5,1311.9946366564034,4
7083890,31.340239777190426,74.38677949877652,3,6,1210.20655906795,4
51838331,31.441813505415737,74.28577961844971,7,6,10029.23691309504,4
6176147,31.582172531682623,74.3274797057994,2,5,1536.099215684795,4
23084819,31.470703925299535,74.46536414477661,4,4,2722.51,4
22311601,31.49149765436279,74.46483654073735,3,4,2722.51,4
6407981,31.39136100804937,74.3728206315262,3,6,964.8507860828835,4
5045061,31.579416230980154,74.29796371667173,0,4,7056.347049070959,4
5224454,31.54988524506018,74.3104433818714,0,4,5884.187776917851,4
41618697,31.466132146969933,74.30954912499263,4,5,7246.9449073307715,4
7252044,31.327521668650636,74.39025223184258,3,6,1271.2469780730883,4
5440782,31.514274166887883,74.3254924674046,1,4,4470.694316721579,4
19103328,31.510330791813075,74.42853592779053,0,2,2722.51,4
30133835,31.486255516825068,74.2903476267511,2,3,3152.5690026317393,4
23143824,31.431074610448636,74.26611358436469,0,0,2722.51,4
24605922,31.489839244788953,74.33077412803964,0,3,2722.51,4
22905535,31.47222094400345,74.46976856571959,4,4,2722.51,4
22077455,31.475467973728346,74.34932839376734,0,1,2722.51,4
6111888,31.52382068595283,74.34094650495541,2,5,1273.6797708438387,4
51594765,31.44239309572746,74.2863461211335,7,6,9962.926075487998,4
5301228,31.537247022922127,74.31578423914685,1,4,5382.544882136156,4
6055941,31.473016803587576,74.35267133853354,3,5,1045.2049653031359,4
23394093,31.441133421631584,74.27718160524348,0,0,2722.51,4
23000000,31.438137908973356,74.32148200781067,1,1,2722.51,4
21121274,31.530130905209987,74.45495206590881,0,4,2722.51,4
21127302,31.529935283535718,74.45500211651219,0,4,2722.51,4
6007699,31.429209292332878,74.36278150639906,3,5,848.1941828755197,4
5591105,31.595207010009076,74.3084500420503,0,4,4534.5181867515985,4
24276013,31.476579546391843,74.31618407201448,0,2,2722.51,4
54746041,31.43479572296062,74.27838845738903,7,6,10807.620358995164,4
24822396,31.498539770127937,74.3403475850175,0,3,2722.51,4
21802864,31.508009230135084,74.4606119867192,2,4,2722.51,4
23668965,31.45218105439936,74.28933765707814,0,1,2722.51,4
29880856,31.487212595166195,74.29319850668634,2,3,3131.3770596078452,4
26031006,31.503224616869833,74.34580401628719,0,4,3003.2011831372356,4
6024562,31.444522916261274,74.35924733373983,3,5,917.062487545798,4
5222006,31.589978717311126,74.29994476203595,0,4,6293.052497935526,4
22373203,31.489498321908282,74.46534807810185,3,4,2722.51,4
23000000,31.439069768535,74.32596061056924,1,1,2722.51,4
22418250,31.48803626185973,74.46572215212956,3,4,2722.51,4
25216285,31.47226614315357,74.41955210224766,4,3,2864.483153654326,4
22767391,31.476704535121755,74.46862142064175,4,4,2722.51,4
21897628,31.504933576133453,74.46139890534224,2,4,2722.51,4
5168216,31.559142832829757,74.30653116586093,0,4,6251.644771793933,4
24321914,31.478424400453108,74.31821402196553,0,2,2722.51,4
23316417,31.43801144367957,74.27374639639747,0,0,2722.51,4
24252058,31.470912595428747,74.44174077879165,4,3,2802.715684390088,4
23000000,31.464815794443457,74.44969837900824,4,3,2722.51,4
5004545,31.586085752083875,74.29514520628938,0,4,7321.077154043884,4
6194517,31.598853101595747,74.32363006090783,2,5,1611.114938692121,4
22451756,31.48694880229176,74.46600038309617,3,4,2722.51,4
23000000,31.442366738245173,74.34180615022645,1,1,2722.51,4
5128951,31.58866059105661,74.29780046110703,0,4,6736.403775101952,4
16852655,31.482164369679683,74.39838441208786,0,1,2722.51,4
51803820,31.441895628023815,74.28585988666147,7,6,10019.841278250764,4
23000000,31.446700616915447,74.36263516971286,2,1,2722.51,4
8147153,31.321729281489493,74.39349124948424,2,6,1478.7138361303575,4
21035369,31.53291905071774,74.45423870750678,0,4,2722.51,4
52347815,31.439571458868016,74.27803392811275,7,6,10029.677808975144,4
5714994,31.596961901303874,74.31130486344597,1,4,3944.2611501644965,4
19239778,31.51203841515784,74.43036389982936,0,2,2722.51,4
11603345,31.390950349765586,74.38344156565972,1,3,2106.014934559729,4
23000000,31.431330202084766,74.28876354238318,0,0,2722.51,4
17507686,31.490361860407695,74.40715963988347,0,1,2722.51,4
23572371,31.448298751978445,74.28506583971614,0,1,2722.51,4
6178430,31.408722687027577,74.36807995200758,3,6,881.5236029450093,4
22555106,31.449490201991743,74.30295038222887,0,0,2722.51,4
15937622,31.470713035693073,74.38612601892459,0,0,2722.51,4
24089478,31.469082315817673,74.30793463746215,0,2,2722.51,4
6185032,31.590240848467584,74.32561764984709,2,5,1572.3839841446338,4
24143895,31.471269443764342,74.31034120194954,0,2,2722.51,4
23000000,31.446019413120418,74.35936124162203,2,1,2722.51,4
46430477,31.454682035432516,74.29835756643048,5,6,8556.950391176173,4
22156036,31.49654666847399,74.46354472988021,2,4,2722.51,4
23000000,31.458533652284046,74.41950582600663,3,3,2722.51,4
22331182,31.490862136347726,74.46499914061401,3,4,2722.51,4
5747614,31.463764635732318,74.34683757386065,2,5,2465.8437019622334,4
22591479,31.48241394056576,74.46716064596814,3,4,2722.51,4
6053337,31.470652185912037,74.35321705959718,3,5,1034.570825972737,4
30230377,31.47930474873596,74.30416840374603,3,3,3185.6811771896782,4
6034015,31.453106821947113,74.3572662869983,3,5,955.6659582067977,4
5579414,31.49145312282967,74.33513654058676,2,5,3564.8695513195134,4
6686691,31.3702812281971,74.3785765541376,3,6,1066.0229525801929,4
22838776,31.474387675918255,74.46921419852029,4,4,2722.51,4
20008489,31.521658572459533,74.44066205990701,0,3,2722.51,4
6110448,31.602563497093207,74.32041742532188,1,4,2060.166482552836,4
6384686,31.561913240890195,74.33283652351027,2,5,1594.8282077705053,4
24054643,31.467682249117654,74.30639410079378,0,2,2722.51,4
6001742,31.423800660696134,74.36402974379499,3,5,823.8705287783355,4
24650753,31.49930023779681,74.36956732002635,0,4,2722.51,4
12958735,31.41809628274912,74.3795004527818,0,1,2352.0191353406462,4
7277444,31.32560061412861,74.39077678386535,3,6,1280.4670576619008,4
6172173,31.578563138998685,74.32831270372333,2,5,1519.8670843359712,4
5614787,31.485630216971952,74.33759727507733,2,5,3333.7437395875218,4
5737328,31.465457897012925,74.34612200906594,2,5,2533.053510521321,4
5429232,31.59291408372786,74.30471995630326,0,4,5305.7430916068015,4
23000000,31.43520514258018,74.30738686279159,1,0,2722.51,4
22791099,31.475935060054127,74.46881829397678,4,4,2722.51,4
5124161,31.58859275303061,74.29769010358879,0,4,6759.221070003676,4
6229018,31.40489655879659,74.36912469242485,3,6,899.8870623899443,4
52649815,31.43897006717103,74.27807857274286,7,6,10127.641389748213,4
7394675,31.332673728310198,74.38946737834509,2,6,1383.3124466494717,4
6009240,31.430608966240374,74.36245848101468,3,5,854.4887849599974,4
22051804,31.499929630733853,74.46267918518566,2,4,2722.51,4
22109782,31.498047903980815,74.4631606326517,2,4,2722.51,4
6707565,31.48862872350125,74.35094057904233,2,5,1527.2097143465103,4
21462278,31.5089253033743,74.40905962999882,0,3,2722.51,4
5724883,31.597101971741317,74.31153272717913,1,4,3897.14851044535,4
23000000,31.436691813490317,74.31453193991834,1,1,2722.51,4
22639072,31.480869252813314,74.46755586063095,4,4,2722.51,4
5053565,31.57801628825541,74.29855532633051,0,4,7000.77979338435,4
5040436,31.580177513490757,74.29764200201986,0,4,7086.564270939153,4
14518796,31.44934140137717,74.37496421011622,0,0,2635.171327643643,4
11825763,31.395404973417065,74.38279483251374,1,2,2146.384006855999,4
5885125,31.441128119399234,74.35640366643506,3,5,1567.343307123575,4
6192336,31.596873190793524,74.3240869969445,2,5,1602.2108999756765,4
23000000,31.45581948172733,74.40646127268235,3,2,2722.51,4
21360612,31.522362951216206,74.45693952862646,0,4,2722.51,4
24759514,31.49601241133816,74.33756665401634,0,3,2722.51,4
6022975,31.443081333066477,74.35958003120824,3,5,910.579411356195,4
23000000,31.458393971727332,74.41883450840432,3,3,2722.51,4
5305241,31.591157750693483,74.30186278951501,0,4,5896.485056766691,4
21738325,31.510103914304747,74.4600760532294,1,4,2722.51,4
21120022,31.530171552285665,74.45494166618869,0,4,2722.51,4
23000000,31.4330278269189,74.29692248347058,0,0,2722.51,4
24013640,31.47057791208008,74.44722723518468,4,3,2787.4428254633845,4
23284673,31.474353560218265,74.45313797272226,4,4,2722.51,4
6474794,31.541461222984562,74.33788894769341,2,5,1575.9574464210143,4
24667458,31.492312474386726,74.33349549901762,0,3,2722.51,4
6185509,31.59067370083553,74.32551775350566,2,5,1574.3306042844752,4
6994139,31.423584387080886,74.36700899731889,2,6,1467.1943087572809,4
21317825,31.52375166060902,74.45658422166326,0,4,2722.51,4
5482961,31.593675154828876,74.30595805126062,0,4,5049.75710885726,4
23124601,31.43030196891417,74.26526342300072,0,0,2722.51,4
24754650,31.50119755137455,74.36321137408682,0,4,2722.51,4
37367987,31.469401715391605,74.27581946327177,4,3,5170.484110314014,4
6184162,31.408289166869597,74.36819832651136,3,6,883.6042780711355,4
22083252,31.49890896978212,74.46294032545383,2,4,2722.51,4
6300549,31.581010101656652,74.32811887454261,2,5,1612.4485865375802,4
16763309,31.481046224913978,74.39718746349065,0,1,2722.51,4
6447901,31.547565183209198,74.33638103799011,2,5,1581.5894763369547,4
27647138,31.495663265699612,74.31837078990267,1,3,2944.2595366609717,4
5782628,31.458000776292124,74.34927335559401,3,5,2237.061591384543,4
21918778,31.50424712654329,74.46157453627016,2,4,2722.51,4
23000000,31.465981693137074,74.45530179536023,4,3,2722.51,4
5285984,31.539756337563404,74.31472381377912,1,4,5482.145905667561,4
46698526,31.450821236486142,74.2771987949323,6,5,8197.147523152853,4
24368304,31.494142291611592,74.386846291461,1,4,2722.51,4
26485713,31.500057202222376,74.331459149477,0,3,2846.967550791451,4
21204644,31.52293712855331,74.4340748852107,0,3,2722.51,4
23830806,31.484326769238475,74.41972800922441,2,4,2722.51,4
6061364,31.477941701999057,74.35153474007737,3,5,1067.3531782838081,4
5401342,31.5207666800615,74.32274875979759,1,4,4728.398530751354,4
28036195,31.476224633301662,74.35466066481406,3,3,3045.1239349666444,4
5647359,31.59600385423147,74.3097463319925,1,4,4266.499927885676,4
14387850,31.44671879486966,74.37534496653696,0,0,2611.4045181464644,4
17902765,31.49530613919052,74.41245237811813,0,1,2722.51,4
6192724,31.59722544768392,74.3240057009249,2,5,1603.7950667910075,4
21522577,31.517106238238796,74.45828448008581,1,4,2722.51,4
6035582,31.454528978940093,74.35693807282867,3,5,962.0616710399865,4
6179775,31.58546633289929,74.32671954202242,2,5,1550.9120716601963,4
6563383,31.379607394103214,74.37603000528401,3,6,1021.2621241252658,4
28523370,31.49234827630176,74.30849632471653,1,3,3017.661120862788,4
5572201,31.49264042761176,74.33463479079045,2,5,3611.9966710496615,4
47370571,31.452444987606285,74.29617103299177,5,6,8812.890685767297,4
23000000,31.45719615018557,74.41307766790813,3,2,2722.51,4
5772789,31.45962054900179,74.34858884674722,3,5,2301.354453314836,4
5580037,31.49135055942843,74.33517988343054,2,5,3560.7985513849317,4
44178863,31.455838796103436,74.27682631374525,5,5,7379.813148044838,4
5236932,31.547831186489375,74.31131141801939,0,4,5802.657014421743,4
5596334,31.595281080933066,74.30857053911996,0,4,4509.604458920002,4
48191928,31.45049048747468,74.29426066708737,6,6,9036.504742469673,4
21020416,31.533404363983564,74.45411453812795,0,4,2722.51,4
23235660,31.473458517803394,74.4561363390805,4,4,2722.51,4
24254936,31.47573240883406,74.31525194037326,0,2,2722.51,4
6020104,31.440474743581948,74.36018159601961,3,5,898.8570783793438,4
44677824,31.458852648169117,74.30243400328695,5,5,8079.791235294646,4
23562111,31.44788639054381,74.28461210568284,0,1,2722.51,4
5109172,31.58838043275474,74.29734470529085,0,4,6830.634916100244,4
5165179,31.589173772947586,74.29863529494921,0,4,6563.795236273563,4
6157944,31.56564272315144,74.33129455704864,2,5,1461.7614955350905,4
21031249,31.53305278022557,74.45420449226667,0,4,2722.51,4
23857885,31.45977414628619,74.29769257079602,0,1,2722.51,4
24823766,31.49859481919521,74.34040815720786,0,3,2722.51,4
27631618,31.495721979708833,74.31854568320409,1,3,2942.959471781612,4
22134372,31.497249819629065,74.46336482578877,2,4,2722.51,4
23000000,31.428467363839196,74.27500447847297,0,0,2722.51,4
21339914,31.523034728304097,74.45676765171811,0,4,2722.51,4
45967651,31.452276672264606,74.27709074988894,6,5,7960.064601726033,4
5246238,31.590321969042026,74.3005031569567,0,4,6177.599905467257,4
27087729,31.474893210703826,74.37648664466317,4,3,2984.366118392073,4
6107799,31.520107752084257,74.34180339875307,2,5,1256.9819949236985,4
6069085,31.601977600420962,74.31946430055538,1,4,2257.232611110025,4
23968871,31.464234892716316,74.30260086798201,0,1,2722.51,4
5448471,31.513008388606345,74.3260273797578,1,4,4420.452385984272,4
6021391,31.44164270197694,74.35991204737157,3,5,904.1096113502864,4
22459381,31.486701315175463,74.46606370368445,3,4,2722.51,4
21535892,31.516674080950647,74.45839504929091,1,4,2722.51,4
24495706,31.49646883872979,74.37905242550096,1,4,2722.51,4
22605900,31.44672769172808,74.29801848375111,0,0,2722.51,4
23000000,31.468611592858824,74.46794133530105,4,3,2722.51,4
23363497,31.475793009296467,74.44831585969301,4,4,2722.51,4
38068758,31.468006226658677,74.27592305811457,4,4,5397.80196969056,4
6003974,31.425826877514588,74.36356212097004,3,5,832.9828145334159,4
5649703,31.59603704734516,74.30980032987341,1,4,4255.335436397735,4
5222804,31.550156896234256,74.31032858327603,0,4,5894.970296788551,4
6059017,31.47581001031441,74.35202670504302,3,5,1057.7665518204944,4
5141402,31.588836960556858,74.29808737541582,0,4,6677.081959061427,4
5630611,31.595766610478016,74.30936038868914,1,4,4346.2967764293435,4
8149824,31.321782781681257,74.39348348219569,2,6,1479.1986701540964,4
21681071,31.511962155290874,74.45960061469265,1,4,2722.51,4
5711605,31.469692369623278,74.34433253950276,2,5,2701.1304025815534,4
11760704,31.39410195890528,74.38298400734429,1,3,2134.57571705539,4
24369432,31.480334247514936,74.32031548572414,0,2,2722.51,4
23000000,31.433744429237404,74.30036654012095,0,0,2722.51,4
21933623,31.50376531352873,74.46169781009543,2,4,2722.51,4
5571804,31.594933606833678,74.3080052753362,0,4,4626.477243464434,4
6103159,31.515894246737904,74.34277581752633,2,5,1238.0330530351273,4
6817459,31.463685731421833,74.35710244419245,2,5,1504.1952004220275,4
23322187,31.438243372596773,74.27400159495437,0,0,2722.51,4
6052343,31.469749316936007,74.35342542927276,3,5,1030.5104509753241,4
6050259,31.46785697202127,74.3538621563134,3,5,1022.0002128541154,4
6063598,31.479969732607213,74.35106669865485,3,5,1076.473620999143,4
5035062,31.587330662331592,74.29563696015961,0,4,7183.724808847267,4
5520267,31.50118959037095,74.33102195208397,2,5,3951.334491482825,4
53186601,31.43860516193801,74.28264372201751,7,6,10396.302992420522,4
7146603,31.38897915577472,74.37555780205403,2,6,1435.2645957854006,4
28080488,31.49834766872924,74.34103719366352,0,4,3561.172062960398,4
30889978,31.4833948503852,74.28182646792386,2,3,3215.9108186555254,4
35169471,31.481478725672886,74.3245491652736,2,5,5491.145219840299,4
19562508,31.516077275049014,74.43468740768752,0,3,2722.51,4
18317949,31.500502035061956,74.4180144667361,0,2,2722.51,4
7345186,31.343906437018283,74.38669247322908,2,6,1393.676693655155,4
6128695,31.539082816885166,74.33742421616766,2,5,1342.3165016320931,4
6147297,31.603085468258424,74.32126655737626,1,4,1884.6016745913457,4
23782235,31.48343978491274,74.42269938121571,3,4,2722.51,4
46704316,31.45403040753142,74.29772065282557,5,6,8631.503038202565,4
5796584,31.59811761411285,74.3131849534915,1,4,3555.5375752088507,4
23000000,31.45720995002308,74.4131439911964,3,2,2722.51,4
23537286,31.469909224154776,74.45818902087676,4,3,2756.928082528021,4
23000000,31.443312481032457,74.34635147704435,2,1,2722.51,4
51241696,31.441774141980897,74.27787041076903,7,6,9670.872181749606,4
6773219,31.363736835540752,74.38036352809712,3,6,1097.4326915856302,4
7461824,31.31165536443336,74.39458459298883,3,6,1347.3971268515388,4
6026467,31.420216172610786,74.36494160739413,3,6,826.3607480571454,4
23514037,31.445954196455197,74.28248605279988,0,1,2722.51,4
23000000,31.449134549066045,74.37433287148315,2,2,2722.51,4
27134882,31.4749594025823,74.3754015627304,4,3,2987.386702553526,4
21332431,31.52327760145515,74.45670551163164,0,4,2722.51,4
5658109,31.478498692941,74.34061102587152,2,5,3050.6755738270986,4
24929255,31.50283462022716,74.34507334134246,0,3,2722.51,4
6101961,31.514805805157405,74.3430270147931,2,5,1233.138122433986,4
24427290,31.48265966411013,74.32287421348623,0,2,2722.51,4
9350849,31.345837067167746,74.3899912222554,2,5,1697.185477977186,4
21672307,31.51224657676097,74.45952784429926,1,4,2722.51,4
6619918,31.508522104005035,74.34602615948698,2,5,1545.56502958502,4
24183839,31.490773690987066,74.39813100670924,2,4,2722.51,4
5748615,31.59743813502967,74.31207959076599,1,4,3784.0801130011173,4
5327354,31.53294623348093,74.31760173391204,1,4,5211.835707889922,4
7441530,31.322038920422337,74.39209457927967,2,6,1373.4998735050751,4
26305005,31.500740861814798,74.33349558822066,0,3,2831.829735517797,4
22689394,31.479236007590757,74.46797373308375,4,4,2722.51,4
24820775,31.502405091161815,74.35916615051504,0,4,2722.51,4
28006053,31.494305404776323,74.31432608604229,1,3,2974.325739273785,4
20282622,31.525089263347454,74.44433453664858,0,3,2722.51,4
22980631,31.42634739519502,74.26163362221058,0,0,2722.51,4
5685215,31.596540084432345,74.31061866035552,1,4,4086.1390985642443,4
5487000,31.59373236725125,74.30605112326342,0,4,5030.513731796969,4
5532974,31.59438357825525,74.30711050005378,0,4,4811.479151960374,4
6154359,31.562386868653377,74.33204596324767,2,5,1447.1192932331865,4
18920690,31.50804513745541,74.42608918666986,0,2,2722.51,4
6688020,31.493064779886375,74.34984470485225,2,5,1531.3027951252802,4
5364024,31.526909790561525,74.32015270822882,1,4,4972.234071900562,4
10758508,31.374029834936792,74.38589812734553,1,3,1952.6763946840215,4
23000000,31.446211110741185,74.36028255801833,2,1,2722.51,4
45835153,31.456098667751085,74.2997422100213,5,6,8394.873707481385,4
22888993,31.43133123099396,74.27053124424424,0,0,2722.51,4
7397919,31.331937460151888,74.3896492645074,2,6,1382.633103380322,4
6075845,31.49109128532662,74.34849999806634,3,5,1126.4893772086443,4
23794996,31.483672822804724,74.42191871097717,3,4,2722.51,4
24961364,31.50412517317546,74.34649337664456,0,3,2722.51,4
23455890,31.44361715043206,74.27991452881874,0,0,2722.51,4
5949821,31.430478195071462,74.36090427777165,3,5,1144.620964484695,4
22228438,31.494196793027445,74.46414595509921,3,4,2722.51,4
16902772,31.48279156958753,74.39905581535592,0,1,2722.51,4
34355087,31.483416632702895,74.32644331276232,2,4,5269.429577316012,4
39670720,31.470767554161284,74.31407986086117,3,5,6716.608690021345,4
14132619,31.441606991828493,74.37608711059247,0,0,2565.0798984528305,4
40129797,31.463901952450403,74.27622774107715,4,4,6066.36689988703,4
6060251,31.476930214853372,74.35176817732463,3,5,1062.804326539449,4
5166815,31.559373445426075,74.30643370998864,0,4,6260.798367064411,4
23963081,31.46400217662832,74.30234480327675,0,1,2722.51,4
7147802,31.38870715769602,74.37562499589656,2,6,1435.0136273550816,4
23000000,31.455101676613598,74.40301143528752,3,2,2722.51,4
5250439,31.5903814812505,74.30059997020466,0,4,6157.582996203683,4
23860138,31.484862416001782,74.41793360796665,2,4,2722.51,4
24318646,31.4782930341394,74.3180694755498,0,2,2722.51,4
28025613,31.476209779035262,74.35490417045955,3,3,3044.446078969079,4
7274948,31.359848495610848,74.3827541800624,2,6,1408.3861851345778,4
24895113,31.471815293803054,74.42694286522197,4,3,2843.90920351585,4
29111115,31.490124699829376,74.30187288619828,1,3,3066.896281546254,4
22643408,31.4807285372991,74.46759186326929,4,4,2722.51,4
7374730,31.318242544058478,74.39278593586741,3,6,1315.7820322703424,4
5222853,31.550148801661692,74.31033200400691,0,4,5894.649002798877,4
5787086,31.457266899668106,74.34958348863833,3,5,2207.9321782390607,4
23104570,31.429496892209315,74.26437757221613,0,0,2722.51,4
20448326,31.527162989864856,74.44655441382561,0,3,2722.51,4
21896415,31.504972933530635,74.46138883559162,2,4,2722.51,4
6121031,31.602713414629644,74.320661308115,1,4,2009.7417747355023,4
6195657,31.599888949819068,74.32339100146069,2,5,1615.7733468761976,4
23404625,31.47654407742368,74.44579980305932,3,4,2722.51,4
12989276,31.418707956930675,74.37941164842958,0,1,2357.5623015402884,4
22494552,31.452783506298207,74.30882990517924,0,1,2722.51,4
24779210,31.496804027974868,74.33843769427186,0,3,2722.51,4
24704180,31.49378841269121,74.33511951955768,0,3,2722.51,4
6125127,31.535842366073496,74.33817206740888,2,5,1327.743572663046,4
25514379,31.4726845971402,74.41269239572408,4,3,2883.5787815985045,4
5180630,31.58939263313722,74.29899133224558,0,4,6490.181692607482,4
5709500,31.470038873811813,74.34418610835161,2,5,2714.884027283846,4
5007920,31.58553016295157,74.29537999582125,0,4,7299.024420867167,4
9828530,31.35540412469024,74.38860225346849,2,4,1783.8848867273985,4
20266648,31.524889350587507,74.44412053457576,0,3,2722.51,4
28576632,31.497167044163334,74.3398832285754,0,4,3696.2471363032264,4
24690216,31.49322717260558,74.33450196974262,0,3,2722.51,4
40343121,31.469167506947418,74.31251594403489,4,5,6899.669843419719,4
25857387,31.47316609909879,74.40479914525454,4,3,2905.5515254349825,4
7628718,31.31134599798175,74.39499871995403,2,6,1384.6175542912813,4
24207227,31.47381488544145,74.31314203011061,0,2,2722.51,4
5561112,31.594782158535732,74.30775890233146,0,4,4677.416822346638,4
22041123,31.47744394085392,74.35285607993993,0,1,2722.51,4
17698350,31.492747962473736,74.40971390799648,0,1,2722.51,4
6538698,31.381474474594313,74.37552019109755,3,6,1012.3010922913002,4
6011607,31.60116342638719,74.31813981882918,1,4,2531.079745611416,4
5642816,31.595939494487087,74.30964163287192,1,4,4288.147304054817,4
5605107,31.595405354323148,74.3087727045384,1,4,4467.805150225799,4
25323532,31.4724166934268,74.41708413510094,4,3,2871.353328384156,4
23431988,31.442656475553118,74.27885746855343,0,0,2722.51,4
5279055,31.59078681786768,74.30125936355319,0,4,6021.248175245789,4
24656450,31.499404267788446,74.36921882254514,0,4,2722.51,4
23709294,31.482107789769515,74.42716152665197,3,4,2722.51,4
32812830,31.478472679783174,74.27514607544144,3,3,3692.8711713361627,4
54292216,31.435699453073752,74.278321368507,7,6,10660.407422104709,4
5263616,31.54343858432081,74.3131677124407,1,4,5628.303561586965,4
6017511,31.601247056921224,74.31827586727766,1,4,2502.9506464840442,4
35606802,31.472908869811885,74.2755591078119,3,3,4599.18688912612,4
23000000,31.462800778927047,74.44001402911063,4,3,2722.51,4
14293659,31.4448323217053,74.37561884932029,0,0,2594.308759331525,4
6487839,31.538500404324832,74.33862038220845,2,5,1573.2255447287375,4
15195493,31.461425531563936,74.37618395651914,0,0,2722.51,4
6008443,31.42988508494374,74.36262554280874,3,5,851.2333518949815,4
23000000,31.46174409523489,74.43493551010042,4,3,2722.51,4
24459132,31.47120327872108,74.43697561430419,4,3,2815.9806553961275,4
6714746,31.368159349295183,74.37915594210256,3,6,1076.206886523362,4
23795321,31.48367876386687,74.42189880858979,3,4,2722.51,4
6203487,31.406827561350052,74.36859742405022,3,6,890.6192373360441,4
5528578,31.4998214539318,74.33160012054587,2,5,3897.029707448067,4
20956867,31.533527211067494,74.45336716819739,0,3,2722.51,4
23435693,31.442805390808573,74.2790213246122,0,0,2722.51,4
6318445,31.398132868215935,74.37097154660562,3,6,932.3493193185313,4
23757298,31.455731348798476,74.29324415575086,0,1,2722.51,4
5091019,31.571850770548654,74.30116084708662,0,4,6756.054853716495,4
9640675,31.35164173876626,74.38914848584982,2,5,1749.7890705025927,4
6107132,31.519502225695554,74.3419431458709,2,5,1254.2588265856198,4
6012011,31.433125262278775,74.36187775468217,3,5,865.8050509871272,4
23000000,31.45300213014175,74.39292082184356,3,2,2722.51,4
53981931,31.436712595925943,74.28079389170908,7,6,10612.831176119596,4
23000000,31.426708763333522,74.26655248270004,0,0,2722.51,4
27920962,31.476062873344336,74.35731239205282,3,3,3037.7422202261278,4
7421147,31.326665360352095,74.39095167313266,2,6,1377.7686182428836,4
